Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
205.49329670639753,1972,High,581.5247738747074,5,Single Family,92.54056884963057,2681.2641245923105
267.5675577873286,1970,Medium,276.8932334272104,4,Condo,98.13104046091793,1973.6529243388447
238.77088280804372,1972,High,320.1765060032464,6,Townhouse,82.6484874730597,2252.120674946464
211.60722316045016,1971,High,548.5919500221735,3,Single Family,106.84419272548867,2481.0207281748153
242.5911554621678,1972,High,586.8681778979892,1,Single Family,94.44025040932692,953.225773812012
204.28265893272967,1970,High,516.5307593957857,3,Single Family,126.05495129208911,2720.9774920523428
217.77981672281587,1971,High,496.45686479029627,8,Condo,97.81902551735698,1631.9792392034815
185.34794903941113,1971,Medium,326.31989698998194,6,Single Family,139.1506291693114,2387.6061482255755
239.20351166956,1972,Medium,264.7456930629241,1,Single Family,116.58255002878056,312.4706307301258
248.20333613490166,1971,Low,475.09682961796733,4,Single Family,125.99321894601766,3324.7681770618365
221.05662450556164,1970,Low,500.8510282580444,5,Single Family,118.08009943694198,2571.2848005394562
224.868015947951,1971,Medium,337.52137598271537,7,Single Family,106.00864013860806,1881.2970339195826
220.9920875274757,1971,Low,553.0246315779467,4,Condo,130.78504271149478,471.68148973656616
240.16766974353948,1970,Medium,509.76729458294886,4,Single Family,131.487370715765,127.59288248279381
243.9213654764668,1971,Low,464.44994608500656,3,Condo,108.81265189732294,2592.517916974019
226.32678070640455,1970,High,322.136358826158,5,Single Family,108.19529996568772,2013.6118533968713
237.13974651998365,1972,Medium,219.5600827223376,10,Condo,91.526353153426,4222.112223669286
209.0634386807247,1973,High,315.2174053299928,5,Single Family,123.89619849540665,2217.591690893956
222.42120831426084,1972,Medium,436.6666978866616,1,Condo,126.19692999287291,3569.0561655709344
223.1825234865813,1971,Medium,276.47388977119704,4,Single Family,102.06551647156236,1209.6475788415942
247.32463082808752,1971,Low,568.7914784726062,5,Townhouse,151.04631544876764,3003.230518872996
166.7788531230293,1971,High,371.60612072930996,7,Townhouse,105.22925117981845,1699.1840735378282
195.53989285464488,1970,Medium,265.890229308549,2,Single Family,142.9147127707064,3165.074434506496
203.60451437983974,1973,Low,561.1140884930551,3,Condo,107.31423414446152,2486.1669654222683
214.14286834761305,1971,Low,300.1516420727718,5,Single Family,121.48309941675815,2471.42023072314
231.7763773210061,1971,High,341.09940737469344,7,Townhouse,109.75010050567833,2284.6774136816607
203.91689191196608,1969,Medium,389.78300472744246,5,Single Family,125.47655433615606,2198.6983576409248
238.0990254986296,1971,Medium,571.4423379501819,4,Single Family,105.07742374830536,4484.482780847261
258.6192107789874,1970,Medium,430.11292489593586,5,Condo,101.04418498264998,2625.5747319186266
237.77665315588064,1970,High,230.941683850354,6,Condo,103.97665024475093,1402.262602230241
184.3364851845426,1970,High,365.02324659252633,5,Single Family,80.64590726023218,2382.82510680211
217.66195077342164,1972,Medium,460.0309223993085,6,Single Family,116.56138117333039,2578.900003111106
235.2145021811436,1973,Low,436.93631702800394,3,Condo,120.02611454808677,2169.374864386022
238.29321541259998,1972,Medium,395.19972266511024,3,Single Family,130.65244554394152,1376.0340237246846
224.32874742938662,1970,Low,518.8262918626787,4,Single Family,137.24304430149928,2432.179885264064
208.56181777143019,1971,Low,573.7932440269427,9,Single Family,137.05218537831672,1524.8321273246684
227.65248352514521,1972,High,551.1344998744166,6,Single Family,114.51618997510535,3142.0433562829758
183.1551515621286,1970,Medium,265.4347227484949,6,Condo,109.31479569467754,4350.140498530856
275.07375172993704,1970,Medium,469.85656470918195,3,Condo,104.93507325923295,2522.018936149187
263.2414074327395,1971,Medium,254.97435004656342,8,Single Family,113.14947295735149,3789.1968823854995
184.21980661622163,1970,High,328.7504611718599,7,Single Family,109.95344480400175,1489.7470122266425
196.14523679323918,1973,Low,353.0988580047184,4,Condo,111.54793315818121,3076.360913176162
196.32499878170108,1969,Medium,223.14713474145955,2,Single Family,110.79988959791879,1588.6099068521507
211.28057180394063,1971,Low,293.3615089706408,3,Single Family,94.20781669456656,1951.8617270967586
189.75685519413412,1972,Low,348.77851696283324,8,Condo,129.38196454356944,2173.591418642399
232.55034880880868,1972,Medium,422.6404306457285,5,Single Family,130.98657311839577,3273.356575998262
204.1682834684683,1971,Medium,225.5735556544906,5,Condo,84.06428812879406,2319.20405763825
224.69089029192614,1971,Medium,544.9665762127584,2,Townhouse,114.69571026882606,3206.214019202611
200.97023301544812,1972,Medium,291.0134248126175,9,Single Family,113.6639934228405,2777.782165976988
215.60237334879082,1971,Medium,306.8164803627575,5,Townhouse,125.25220563783743,2582.4946942334136
245.04554408236194,1971,Medium,233.9496440683069,6,Condo,116.39380075308877,2628.7134795565657
199.91057711544397,1971,High,261.75636369581395,3,Condo,118.75076277449827,991.1115735034102
223.0590505585574,1971,High,289.7751728670929,4,Single Family,97.41885066152064,3501.448418408629
222.84838836061425,1971,Medium,579.5899962993267,4,Condo,127.3478899913773,3653.957357549575
242.81063383708107,1971,Low,401.61558886824,6,Single Family,136.6570527110209,3010.9324120320684
253.5387305445648,1971,Medium,417.0280465708181,7,Single Family,116.71532013778892,2098.2637855351477
257.8218791103783,1971,Medium,546.7139233709349,8,Condo,87.63304910719471,3395.559959726104
210.66582072553172,1972,High,420.8590044355725,5,Condo,135.59604565398914,2661.623406133745
231.11817362489413,1973,Medium,304.6271819453502,4,Single Family,110.34489144500319,2607.296268548717
249.69989012521367,1970,Low,451.2949592610681,5,Single Family,104.24852930444996,3336.315762164535
243.8968482476469,1971,High,508.2910367561729,2,Single Family,104.06296733921877,1690.3129483277908
209.58102419894973,1971,Medium,572.4942588482484,6,Condo,111.0871756799113,2938.59481504518
260.4881883452571,1970,High,526.6137789624854,4,Condo,79.41829083720228,1094.0264216330795
238.70333943515763,1970,Medium,587.0043474667818,3,Single Family,103.29555223909526,2131.8152899048523
225.15763433315243,1971,Medium,544.1418924375105,5,Condo,122.65490204437576,1828.8295833467878
167.87351115229023,1972,High,402.99887263029274,6,Single Family,78.79732505053849,2649.122139651431
246.90093737538842,1969,Medium,242.4214349513231,5,Condo,124.05151691436852,4482.207873485629
241.49248163376677,1969,Medium,417.129816566099,5,Single Family,104.73343440697256,1716.3791562141714
223.19195733388398,1971,Low,595.7380059315162,3,Single Family,93.41565781709626,2779.4160319815765
210.7354895849844,1970,Medium,552.8377871972584,3,Single Family,109.3338007556842,1256.4267289555214
177.56642572201096,1970,Medium,348.46666040700177,4,Single Family,115.29215068272808,3284.9380891138444
225.05348116015944,1970,High,448.14114573204233,8,Townhouse,133.5569845067923,2746.010286241452
218.7600091383469,1971,Low,240.86119862039877,8,Condo,112.07145606737221,2678.088342979472
248.00880937128383,1973,Low,353.08117146872655,6,Townhouse,143.26106526068088,2945.487407157095
269.955741293319,1969,Medium,579.1654947865777,5,Single Family,101.86708226155241,3332.247607627738
226.76618830177412,1971,Low,349.9935442765026,3,Condo,116.7796100718014,2810.9870337427064
222.39706303281585,1973,Low,561.7443918608052,5,Single Family,107.49442975839546,3664.0221932098384
205.76926499476087,1972,Medium,497.3757674139936,4,Single Family,127.52290781877153,1513.2683989008092
237.48824150383518,1971,Medium,534.1111897093156,4,Townhouse,87.45899871549958,2489.175171625597
204.5692956059066,1972,High,380.4987323770551,9,Townhouse,107.60989077223455,2658.841737112064
247.76286216863775,1973,Medium,544.843421533707,6,Condo,147.21118881318162,3137.168028445486
232.35905307147277,1970,Medium,215.8674673374979,6,Single Family,131.35109538262577,3096.9504623837165
223.53319426763974,1971,Low,268.32254766853634,4,Single Family,128.28696403569066,2682.9594017236486
264.985394172502,1971,Medium,243.90037670901145,3,Single Family,116.33021562258293,2959.385569935369
262.99276692696344,1970,High,531.0105377538414,6,Condo,137.98202947279316,3538.38877846708
233.69118239013707,1970,Low,596.6159316531755,9,Condo,106.0150624392473,3338.1412692525073
244.31905802938098,1970,Medium,471.9219676140668,7,Single Family,127.91804214861561,2283.2364894654356
222.61128471625898,1969,High,279.5188085189708,0,Single Family,108.10812086493917,3214.2496156034786
269.7180643445835,1972,High,453.19742544125575,5,Condo,112.5616576066394,1374.968994953872
195.80775480170405,1971,Medium,267.4386675316149,3,Condo,107.48704014503248,3347.184863890397
180.8251290259164,1971,Medium,238.80407034393642,5,Single Family,78.91886716768062,1880.4840767925537
232.33329965429323,1969,Medium,239.81125281301783,2,Single Family,121.14688967715504,2962.0369432589255
269.719806069645,1970,Medium,482.2131330460508,5,Single Family,129.0805885665589,2459.250293520432
221.3979372903615,1971,Low,553.606746514947,4,Single Family,116.60137324568068,1622.1167724974105
251.18227042794769,1970,Low,286.4589769506054,5,Single Family,118.4675415358716,2475.3235864764392
273.6369801693204,1974,High,473.3931893070253,2,Condo,124.95959877401273,3169.641582138397
243.97643037217662,1973,Medium,305.98848640467406,6,Single Family,105.21563439074089,2167.0529976477
207.23399171167347,1971,High,259.02827464182496,8,Single Family,61.09351463437967,1560.1866538389868
238.41481274560488,1973,Medium,386.8810574847629,5,Single Family,103.0989714826737,1579.0113762259439
198.4513552239474,1970,Medium,447.55993035695496,4,Single Family,117.68971334814493,3085.0599182270043
218.60156390290726,1970,High,341.82633113573854,6,Single Family,120.81028272428419,1246.3180608309708
215.70264203730298,1973,Medium,247.3129451503044,5,Condo,83.42136451682246,3829.1595890359204
181.35919170757325,1970,Medium,394.67021893527107,1,Single Family,112.70191300693382,2454.6777100460167
212.60718634137376,1973,Low,417.0626821272807,3,Townhouse,98.6340317017761,2108.7296387741508
230.9680790944924,1972,Medium,296.29242047671767,3,Townhouse,110.04081389835356,1461.3914315330596
189.80171556876252,1971,High,457.9383731964943,4,Single Family,97.87670380660087,1993.418127037999
209.49589675591574,1970,Low,348.96387618361007,4,Single Family,116.18334164147429,1390.7686293721667
234.04068298878323,1970,High,440.22719833435735,6,Condo,119.5614348911803,1434.1239523246095
194.41124589009067,1972,Medium,285.63967094116066,3,Single Family,108.54361995249943,3150.4590990356796
190.0726929613941,1971,High,401.7301512545564,1,Single Family,108.193079879988,3278.833582221354
241.1673556003515,1974,Low,509.4663326870712,10,Single Family,72.48104379198952,1459.5297415171674
220.34386632962597,1971,Medium,397.85848059095053,6,Single Family,129.38631110066373,231.6677970697799
209.34663088361833,1971,Medium,482.5460828919318,4,Single Family,127.89111308828963,1799.7486583564228
227.89075222409244,1971,Medium,315.3782250158902,10,Townhouse,133.96149965038623,2128.950829039858
208.11448426049105,1974,Low,299.4868994105865,4,Townhouse,97.74849098326412,1827.3693825798223
245.36974131577708,1972,Medium,552.4955804158227,4,Condo,121.45667546035787,2770.107634606834
221.2002596772436,1973,Low,428.5133211361881,3,Townhouse,97.50642114882763,2972.7313238247452
226.5016610106417,1974,Medium,453.2037815141629,5,Single Family,113.42148151491406,3947.508406948614
246.87868662830522,1973,Low,527.9728566422725,2,Condo,108.69665990182109,2633.3310849449626
271.1016355067356,1970,Medium,431.26032228268355,5,Single Family,118.80102900740704,1897.7100221079334
242.75461540401417,1971,High,482.42203872277685,8,Single Family,92.36413775522686,2725.979635795015
226.56333686304072,1971,Medium,268.02035552674664,2,Single Family,96.25398018988871,3264.748958522653
228.63228730566541,1970,Medium,357.2893025554601,1,Single Family,137.5623238083013,1740.8144801444914
234.95871737417718,1969,Low,251.5145779849749,4,Condo,92.04489824773816,2015.2848916741375
230.68996292187583,1969,Low,584.4097447652734,9,Condo,125.86478084026015,1707.5345960075572
225.8653574429605,1971,High,251.459447983024,7,Condo,92.55305936344091,3414.0149359963616
226.2881165793563,1973,Medium,369.0035092255773,5,Townhouse,67.58690659857922,2628.224794555592
206.36058536544908,1971,High,567.2073559686479,6,Single Family,97.68515646636138,1501.0011991613362
261.1738812308778,1971,Medium,563.4257072889548,2,Townhouse,135.49966666743128,4002.5384432266096
231.39374162549103,1972,High,542.6565767125811,2,Single Family,142.66710369824352,3936.6285058296726
223.79425316274026,1971,Medium,587.5339464280448,6,Single Family,118.86195590629968,895.1475183164569
203.27286305430093,1971,High,303.6424742598424,4,Condo,124.27206154426845,2907.0568843675896
256.5813852156293,1972,Low,242.82910719986373,5,Condo,151.98500006780648,3541.7862638156907
224.72947182219207,1972,Medium,338.1972492689352,2,Single Family,123.9983646807826,2397.188246010871
214.43526237671074,1969,Medium,255.6956973853645,5,Single Family,134.96951370609958,1673.6093452919322
226.98851368918974,1970,High,330.63476437524713,8,Condo,80.0951427618891,2028.5649932713347
262.4256258525075,1971,High,509.5169192835516,7,Single Family,105.83225619027476,1734.9382011845237
224.08473160297427,1970,High,421.2768691707604,3,Single Family,132.3935911878227,2032.4101449557204
218.48581683046427,1973,Low,245.09436605874342,8,Condo,136.31292416975998,2830.0290219334197
236.88569461802902,1972,Low,402.5460104827836,9,Single Family,82.51047899941472,3444.382936138122
245.9766244520614,1971,Low,346.75323726633235,9,Single Family,115.30591194428273,1306.5866156731422
230.07151128423783,1972,Medium,285.00121593162925,3,Single Family,130.4739510307918,2170.585980941124
204.9709477640305,1970,High,396.10326186141964,4,Single Family,108.7335243125789,4501.332602002479
208.62717517110025,1970,Medium,355.0320050699363,5,Single Family,71.72586220562013,1731.1204411548845
262.81458478777506,1972,High,422.59915234572634,5,Single Family,105.55920145879858,3792.285559848156
230.45488780404315,1972,High,358.4124102407446,7,Townhouse,125.20050343248944,2544.3690042879816
223.71793970212275,1972,Low,303.39544116174227,3,Single Family,93.24369345536587,4339.236930542211
211.44210411491298,1974,Low,496.5883267806068,2,Townhouse,121.8833566761841,4107.193259315257
188.34000236657218,1974,High,333.8327777701174,4,Single Family,95.46186749164345,1620.5232360776606
215.67513834386247,1973,Low,332.4716867700559,5,Condo,113.35563705913387,3243.2105235429135
233.16389134725608,1971,Medium,518.3068108508796,1,Condo,96.5440669645842,2327.9300417929726
236.4010617138491,1974,Medium,507.5874150737838,1,Condo,124.71605963055652,2495.0761170773203
203.01851130349044,1971,Medium,584.2125022043423,2,Single Family,123.22875698622065,3291.956063293891
251.43468494879352,1971,Low,353.9224130548532,7,Condo,79.41780199143349,3133.818192600475
251.34160691972738,1972,Low,596.2519405700671,4,Single Family,112.64794360163283,1358.081637857405
211.00044767600792,1972,Medium,242.5145564520857,6,Single Family,90.73686792581684,2194.1099234022267
240.95968174909444,1971,High,326.41545646979705,7,Condo,140.93418478185188,2020.7120150277522
214.11146652734828,1971,Medium,238.70384776883537,11,Single Family,101.71918372614928,1411.9251131189083
277.0233656648893,1972,Medium,261.9344568019703,9,Condo,83.54525404049261,1831.9529068898291
217.1542324667771,1972,High,516.6018336831721,10,Single Family,89.5839008235652,1256.4738116615117
212.6430033726771,1972,High,254.4737152900064,4,Single Family,130.38382403486077,2729.574215540345
231.31176663625698,1970,Medium,296.9627647135145,8,Condo,134.43270131244057,2166.91236445874
258.25146892448026,1970,Low,234.4740651699798,7,Townhouse,93.80386665837602,2663.295097654734
242.38829187007013,1973,High,464.86845645680114,8,Single Family,73.85540800514067,2201.141095310965
264.12220753946707,1970,Medium,514.2980119257553,7,Single Family,61.614596288219516,2248.6345359962675
229.42644663677646,1971,Low,466.4833987625241,3,Single Family,100.58914047273866,3706.277857467819
208.75354033861723,1970,High,260.0564790715181,1,Townhouse,95.04881847754824,2675.3669215530076
208.28693186109788,1970,Medium,366.83050568764446,6,Single Family,129.03564359882247,2968.322922226069
243.34197675650844,1971,Medium,273.0297064642534,5,Condo,144.40657878539824,701.83329435267
291.82385963689165,1970,Low,253.68602198853316,4,Condo,135.62212079524025,2132.725749590407
214.45000450436328,1969,High,259.3333509765362,4,Townhouse,106.1052288118592,1520.1125605856157
237.20557987088586,1973,Medium,476.0849811360156,5,Single Family,141.64607863957752,3128.3395105621426
236.03963540052484,1971,Medium,593.2383610682309,5,Condo,113.86207705393689,3465.223097170374
212.44224711592545,1971,Medium,501.9576882387849,3,Condo,113.96272618822584,3878.5307895502206
201.1024946097863,1971,High,440.8318705021144,4,Single Family,118.38150604564088,2120.600629725648
232.34753705082673,1970,Medium,579.4071886667043,7,Condo,119.2500633766208,2558.1054506427263
224.44764230683768,1972,Medium,512.2996132643336,1,Condo,122.5491305290677,1944.8317139585427
219.18932242769526,1970,High,551.6003313490912,6,Single Family,120.61063146469162,1622.605168550033
192.42648925715412,1971,High,556.487742374181,7,Condo,117.89724129661471,2466.872197958367
219.25297898446718,1971,Medium,464.8032607129227,2,Single Family,95.66418341981775,2431.6186864457563
243.21441200935448,1972,Medium,354.1340214400702,5,Condo,137.5538030676508,2433.600895093096
201.19930086331436,1971,Medium,404.2975575781504,11,Condo,121.40608020571904,663.5880806236828
214.694390805186,1972,Medium,326.2705337776456,5,Single Family,113.92154690243405,1897.791232524609
217.25275247843894,1972,Medium,250.3673742360881,6,Condo,112.49842990617968,1601.1531862313395
236.9379201152146,1971,Low,568.9946827222501,2,Single Family,84.33445925077248,2436.604752028152
231.76378990928959,1974,Medium,435.9851390321635,7,Single Family,99.69989292132445,1693.5535180462102
224.2565937666027,1972,High,275.07757454712896,4,Single Family,115.62947526879096,2802.0698081755827
242.94793876424268,1971,Medium,554.2200712111871,3,Single Family,107.81192891908653,3967.8846513376493
184.01401946810975,1973,High,329.76030449453543,2,Single Family,77.79732619789158,1723.9477434054215
233.71272228232323,1971,Medium,447.7150713900162,9,Condo,114.75051168542454,3742.2673035414527
220.76885069768446,1972,Low,449.0301971942433,4,Townhouse,85.15225712226477,1067.7897063912521
214.4617148760441,1971,High,439.00142129165965,4,Townhouse,118.2770214208799,1471.779480271723
258.62204307654133,1969,High,331.46955880476617,8,Condo,111.49133973605991,2000.5875013195343
226.76628300397488,1970,High,475.3578204966628,3,Single Family,111.59134442388087,40.54610827875604
264.8163691133636,1972,High,322.7394032013632,6,Condo,86.68372945244542,3129.957981317446
213.84016443248356,1971,Medium,379.5692999089175,4,Single Family,100.1715574439613,1020.7648386112087
207.53251106897318,1972,Low,582.0855404760778,5,Condo,129.85884627998033,1759.5258068920257
237.236805994526,1973,Medium,460.36728638894147,3,Single Family,136.69105805264908,1768.9549340539356
240.1781401441235,1969,High,345.7948296405084,5,Condo,99.20284257241407,2375.1202219638185
218.91387141467385,1973,Medium,411.9375584214035,6,Single Family,70.13913141421918,2402.126259106157
197.0867664745969,1972,Medium,366.4799997073978,3,Condo,121.82881379610873,1375.1542941896057
224.4592973584999,1972,Low,458.09334240192806,4,Townhouse,102.08989743518441,1742.155574044541
235.7924716969421,1971,Medium,567.830779756405,3,Single Family,125.44455393268927,1758.395894918056
244.49677743623033,1969,Low,363.84077909106486,7,Townhouse,95.16700288348612,1031.0498366086465
209.20564219210618,1973,Low,564.1129192212419,2,Single Family,135.50774184797,2927.525138691348
233.7285273881728,1972,Medium,425.0153098610323,4,Single Family,102.03044805223853,2562.1895498344097
177.32260997181788,1972,High,578.1653683864772,7,Single Family,126.01260462051131,2699.875098973469
194.94325256783463,1972,Low,355.3225411831488,5,Single Family,102.42948314210214,2156.028820946015
272.31959322377304,1972,Medium,482.88905674732376,5,Condo,122.57024395055244,4253.5239973345815
200.4280922962475,1971,Low,262.3644955046915,3,Single Family,115.60616024587405,1086.4344054211815
260.03650152928793,1972,Low,357.23226360455874,5,Condo,128.93231819436707,1980.6460477483272
227.3599595772272,1973,High,467.07062190254715,8,Single Family,111.28046049734436,1798.0291605659293
267.998009440238,1973,Low,543.0972816803928,4,Single Family,112.73600457141322,2388.056151783481
231.06125540927255,1973,Low,376.511196299831,6,Condo,129.91262324712585,3578.4072133262202
263.2667937630869,1971,High,417.6521499209391,4,Single Family,139.66754953368238,3126.710040312286
192.8331424379333,1974,Medium,366.5492058237123,7,Condo,120.69581190757816,2696.2067430129878
226.79048670164786,1974,High,296.1953015129015,7,Single Family,126.77096143690798,3376.2369989044764
225.8277446227954,1970,Low,280.79139519085135,4,Single Family,124.76170327155661,2507.2353089299445
235.4184918372857,1971,Low,233.4978916334487,4,Condo,128.3762128579387,2026.1291374068535
186.43885218220518,1970,High,566.3237580300183,11,Condo,141.28542323870894,2679.8805038429505
204.9580814469377,1974,Medium,377.5927778912249,4,Single Family,99.2677660775651,1564.6842271218748
204.89192082878324,1974,Low,400.6449502774507,6,Single Family,111.21168256456176,1247.7079311363993
225.97545496890015,1973,High,581.915465344757,2,Condo,114.81469996280978,652.0888324719633
210.85263890290855,1973,Medium,330.2339978405585,4,Single Family,74.28134361700992,989.9463347849937
241.85239526502232,1970,High,583.8647728746841,4,Condo,124.78611423203121,2754.2121277146484
230.3082637630143,1971,Medium,283.7031935084576,2,Single Family,115.90016431171198,1728.806921058298
218.09641268891392,1969,Medium,583.31661641702,5,Condo,99.08858244903122,1444.087116236002
263.73689556029075,1971,Medium,476.5244273837203,9,Single Family,132.25662343522657,-329.54604186876213
249.84257774146826,1971,Low,389.65167728047334,3,Single Family,121.32126840931535,2576.1967395017373
189.79171279132026,1970,High,463.3843000556112,6,Single Family,114.86421131857287,1463.8401802626145
169.8683118072018,1971,Low,404.4033069178371,4,Condo,149.48743727052454,2540.2775818597206
238.68050330254877,1971,Medium,384.30088800807016,8,Townhouse,117.873056866186,2220.71178692086
225.69942367146825,1972,Medium,525.156536193135,7,Condo,81.78102050879319,3796.0894594114075
211.4936925971136,1971,High,514.4548632454344,6,Single Family,142.86478937498208,2183.4610726970236
199.612498791059,1970,High,240.17871843103924,6,Single Family,116.22801067901837,2421.0648371353227
180.5055824624109,1970,Medium,330.4408503323653,2,Single Family,125.13275991265611,735.8653750384879
216.7227883755113,1973,High,564.3284433785784,10,Condo,122.28284251307652,80.52037157350378
185.34185514549895,1972,High,280.5097410526401,3,Single Family,101.73243678952068,2117.758365614837
178.78984527581687,1971,High,471.86546451888677,5,Single Family,117.53225334498144,1124.010009682429
224.12583546601704,1973,Medium,384.7662688725467,2,Condo,75.25543589136456,2413.8662284891157
209.49837028454803,1971,High,268.6188125344037,3,Single Family,84.86190303979052,1352.1011610737191
191.96426043698045,1972,Medium,535.8357439071042,6,Single Family,105.90317770764605,1487.6343937747733
203.59342314890222,1969,Low,221.5926496881405,4,Single Family,111.08851406223378,1977.3268260933653
209.4736762519803,1970,Medium,536.7117144547867,4,Townhouse,128.94883337606527,1618.211712722887
