Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
188.05113965438264,1995,Low,482.13927808582434,1,Condo,127.80508662807868,4015.3467649129752
180.3460593424137,1993,Low,493.4256608044197,2,Single Family,127.49983129625235,2256.183388143739
163.27951075648718,2001,Medium,386.242894278194,1,Single Family,116.95767319649498,2711.3103443978002
152.45554892406443,1989,High,508.70145859325186,5,Single Family,139.6364509905481,2240.287112023631
173.0028182496822,2008,High,359.37744304673913,1,Single Family,89.17557585849592,2480.0890385589087
166.9765527214084,2002,High,362.3406263349199,5,Single Family,119.43780329441759,344.3919003417718
178.52930300800193,2004,Medium,502.9059139026548,2,Single Family,90.59905513033199,4184.403548079478
140.50067803139893,1998,Low,522.1640931306661,0,Condo,142.89954550571287,2483.762814621492
202.14972544762145,1998,Low,508.66017325711016,1,Condo,125.49873261249147,3051.070491318164
149.6218892197752,1999,Low,424.71419611685707,4,Single Family,124.83576050495618,2134.689851038692
139.83217329196987,1999,Low,343.2324850998973,2,Single Family,96.3648544865589,2352.3374363428993
157.6856382386132,1994,Medium,374.07563587011805,2,Single Family,137.22283652159297,2319.2595080938186
177.08223679676237,1999,Medium,361.3649000293156,8,Single Family,95.50764758005727,1569.069229140447
151.46341188222902,2003,High,473.40482797695796,9,Single Family,82.04936022018408,1678.4366938240933
175.06299697969203,1988,High,459.84188933374986,2,Condo,90.72766987357494,2997.132112943588
165.43213244683108,1993,High,357.18484413001306,4,Single Family,144.8286726278571,1028.1925578533096
174.31699171664823,2004,High,389.42910342141374,4,Townhouse,83.62378910231516,4594.571467717424
171.94362308031273,2002,High,405.87802233269,3,Single Family,141.22859341558961,2009.461766110534
176.98969265631354,1998,Low,413.9521918491301,0,Single Family,76.15290684984474,2777.1754727014177
181.49768558068305,2004,Medium,382.00159856210604,5,Single Family,84.05697680787387,3627.0458324126457
173.32820249747357,2004,High,445.31275447506573,1,Condo,122.79327978484972,3283.769364712144
171.19204336117244,1987,Low,506.2187181435463,4,Single Family,86.97908526274453,1280.7263351488316
150.96525588907886,1996,Low,495.3721938994203,2,Townhouse,91.10267302624172,2429.610456814719
163.47260165205435,2002,Low,492.6850807422715,1,Condo,119.38013861469068,635.7139807045364
163.70310353961838,1993,Medium,479.8200992714303,4,Condo,111.05498923245477,3073.231404289068
175.1896364365745,1997,High,509.2054425007748,2,Condo,124.54824799853141,3160.50640739453
162.83919223614026,2002,High,340.31478155374106,1,Single Family,103.91981256048133,2063.6898681456983
170.57294280887538,1997,Low,369.98102038056527,4,Single Family,140.1615755242388,3616.7340821757643
172.163458077106,1991,Low,430.44306389406717,4,Single Family,113.4664362284882,3325.166411683486
159.62137268282552,1998,High,365.31371256704244,6,Townhouse,102.9187886760473,2685.97686063769
171.03359249523385,1997,High,415.147259343914,3,Condo,135.823632919184,1677.6617894434023
154.18349675388131,2003,Low,419.3629852435886,3,Condo,104.89169505567757,1387.7552790810873
159.3424615284383,2001,Low,422.9664713831227,2,Condo,95.357952508197,1200.3992772817462
169.04206841181298,2005,High,464.5032737411299,2,Single Family,129.85295864734815,4325.546115639078
155.48029042670592,1995,Low,442.20005606096987,2,Condo,114.03500267034205,2743.095665307723
173.36297720291694,1999,Low,459.5619139282513,3,Townhouse,124.37441917317561,2644.27162032657
150.768933582563,1999,High,452.3214856343083,2,Single Family,101.61247997018926,3038.611270666087
189.1518208854474,1999,Medium,513.304173557651,4,Single Family,126.69327033649196,2443.0485983810077
172.8741318504895,1994,High,411.53600333672466,2,Single Family,101.97135573967785,1870.1931491315395
185.76157949805224,1999,High,395.8473107609666,1,Condo,142.34620483991472,580.8585815794418
182.93491742369355,2007,Medium,511.5234726143965,3,Single Family,121.19491287200057,2970.970280448901
158.92599502499175,1993,Medium,390.45843407415794,2,Condo,102.03634902222964,1415.01889040975
160.54188537448607,2003,High,449.2699026138731,4,Single Family,103.1935500756745,2807.6923482768966
163.52055190197794,2002,Low,399.9646992549818,6,Single Family,98.16758872776892,4881.567921323185
169.49730580236687,1989,High,429.43338474873974,7,Single Family,165.03147472630218,648.273730215466
159.64207310188206,1997,Low,413.0871943188986,1,Condo,88.98711109762641,550.0930067720733
166.63806810334637,1997,High,520.3225448019954,3,Single Family,57.46876736974177,2889.839176348583
180.08053425590336,2008,Medium,358.5732703692776,2,Single Family,100.47093020818811,1714.5378339854537
171.38738523355593,1996,Low,340.5962845717063,2,Single Family,130.63491038737104,3787.5361801713816
174.6616737493527,1998,Medium,441.90100062821296,3,Single Family,99.49163408384494,3793.6146869151125
154.26060913975718,1995,High,447.6808903986731,4,Condo,95.46987495401672,2183.13792390606
167.34956548683564,1992,Low,430.6902971205898,3,Condo,123.72227325491221,1619.0920552044126
179.00305827503095,2005,Low,457.9307030081859,6,Condo,94.09105875840822,2202.7333210006213
163.69530995052264,1998,Low,407.2105612170324,2,Single Family,111.2640408101429,2581.154479671649
198.54554052130834,2005,Low,383.17697518781137,2,Single Family,116.27453905506738,3602.4497256840095
168.54739758560623,1994,High,354.20983505483053,2,Single Family,88.26938326117158,1326.5406042053637
160.18037137703013,2000,Medium,389.00640304711374,2,Single Family,98.23350167753345,1531.977777138173
178.51776910902862,2001,Medium,431.2233601051407,7,Condo,120.64331083978612,2631.2696856516573
157.88228419625906,1995,High,501.42552072202886,2,Single Family,110.65239550970892,3557.0725143967784
176.69454663320926,1998,Low,510.03057815413433,1,Condo,116.70692757285471,2507.2948038367435
150.01258251041494,1998,Medium,371.3591442298614,3,Single Family,120.97274306081322,1991.8618132642405
156.44551328076565,2003,Medium,360.47449802231597,3,Single Family,81.34663299366699,2469.57589750072
150.99443087336613,2000,Low,425.33673777179354,2,Single Family,114.92602594258499,4319.789222587675
173.72827740005647,1998,Medium,428.70591871596866,1,Single Family,112.07799650051318,1043.313981453192
186.19237342681387,1996,Low,500.3180521994748,3,Condo,136.8708159022342,1461.6874110310325
157.74765275148465,2003,Low,429.73290281854946,3,Single Family,133.57419425150886,3772.759198780289
162.98145222083372,1996,Medium,469.06311426115883,2,Condo,107.92286428096848,3019.5835735282453
153.4577007041823,1995,Medium,361.36997244644914,0,Condo,102.09370163141855,2198.7287921074476
160.8021860120906,1998,Low,465.77782036076576,4,Single Family,105.21935727666637,2437.786657187049
174.86607806033857,2000,Medium,424.3523397972402,4,Single Family,108.75589411860386,2811.0092115369152
174.82188938642994,2004,Low,434.1837966116743,1,Single Family,80.59533182244317,3410.247767554505
165.04333134947515,1991,High,436.752414083457,4,Single Family,98.53408881360076,2809.071490434606
159.98674273987692,1998,Low,406.10364512835463,1,Single Family,117.16447268297169,-371.90778846732474
165.92719525727102,2004,High,360.32990187800044,1,Single Family,99.02444118217137,3478.1013470794232
166.09362776438135,1995,High,367.8338683510326,1,Condo,113.44818071809308,3345.9648344623115
168.6545859982909,2000,Low,399.3541322636405,3,Townhouse,74.65940167113314,3189.695401361399
142.02388331087923,1993,Medium,372.44682011015595,3,Single Family,108.1691025748818,1853.4195166011625
166.20901726744071,2002,Medium,424.4749160206498,8,Single Family,93.67006387249023,2344.6894077223983
182.85193185810675,1999,Medium,411.71931151035903,2,Condo,110.89091431126894,3445.2449230184784
174.32360078292817,1998,Medium,382.2677060806353,2,Single Family,99.87454930781396,1584.6470303648116
181.76509118932097,1995,Low,407.37544821063733,4,Single Family,94.10729291282155,1457.3089454484898
163.94164274235393,2001,Medium,344.01501037343456,2,Condo,74.20251942084634,2664.6618998629647
173.26001684603077,1996,Medium,418.12563239122653,4,Single Family,86.78474191980109,2215.8912595600477
169.17760940641782,1995,Low,455.6740352813062,3,Single Family,88.18715854741703,1651.5617666405283
188.67575866372192,1994,Low,495.077436024608,0,Single Family,145.2998980514416,2841.4606718639106
179.5049012810952,1998,Low,360.52226379983097,1,Single Family,100.35368025362311,492.734204087526
179.3760611354422,1996,Low,356.94087204826184,2,Condo,114.93986004058439,2282.4322072929112
166.08393628586057,2006,Low,419.42679516987,2,Single Family,78.4212362781537,2160.998582436823
155.7579016719447,1996,Low,452.63456179117793,5,Single Family,125.39143161893178,890.1720070430042
155.04283506865323,1994,Low,426.94811651069523,4,Single Family,97.00725838558898,1863.364883015904
178.91093457703823,1996,Low,354.9238767682116,2,Single Family,122.56785543259743,3624.1997258023985
173.6251294353003,1997,Medium,505.3624687837116,1,Single Family,79.15410615447627,2324.600326954002
174.40714976453924,2003,Low,417.9715759395326,1,Townhouse,113.5473345970961,1000.8057691703857
185.7042007827609,1999,High,497.7734515868292,2,Single Family,111.27872985341496,1969.0034045475222
177.68012291294667,1995,Medium,515.9105286583083,1,Condo,119.7245388787738,2392.7919717638288
152.94243346694168,1995,Low,463.1809272747852,2,Condo,97.2732586968691,4629.572846247114
165.1665171457781,1997,Medium,468.4424194130379,5,Condo,129.03128060713536,351.6217209652664
189.602554941573,2001,Low,440.0394579199852,2,Condo,104.18040855749364,2685.1590358870944
178.28672796352,2000,Low,460.54977035920854,2,Single Family,103.71018290608038,1488.4673696629302
138.55519909119357,2004,Low,365.2937334803708,3,Single Family,122.92635749568325,1527.533583831157
159.42231216824024,1990,Low,356.75830057899793,2,Single Family,96.626397017283,1720.904029203683
166.23074644162816,1992,Low,411.97102794609543,2,Single Family,95.07938184707902,3508.4806260420237
165.6249825628817,1996,High,422.41216610435004,2,Single Family,109.15793170932477,-130.71664534938282
165.95317474353254,1999,Medium,429.035456749523,2,Condo,122.77098286571206,3537.2427073543613
165.94439398809567,2003,Low,477.4055904294139,5,Single Family,109.0086826930537,2832.5549646615714
174.73477841581493,2002,Medium,424.9741635756665,5,Single Family,100.69532725673561,2904.203705831352
169.8131572051452,1993,Low,440.65154927718703,1,Townhouse,128.88937795275424,1449.2533051395915
177.84894306067346,2002,High,454.5178188674284,4,Condo,96.63353710896075,481.06510848338576
174.48870221746412,2001,High,516.3779663810617,3,Single Family,134.40218863807735,1995.8872173293366
172.2791830748731,2000,Medium,456.29727658681236,2,Single Family,111.16326819826743,1031.9808534554938
188.91105443762342,2001,Low,371.10169862427455,2,Single Family,125.0597560696648,2290.1572377996013
142.28245119329964,1996,Low,516.8028098888794,4,Single Family,120.83230963421819,3025.3823673063293
187.09315150924613,1999,Low,345.99739763680327,0,Single Family,126.78340282585911,3031.1543333873606
154.05943734827167,1994,Low,444.0753750028308,0,Single Family,114.27677492244848,3049.751960985897
159.74798807083184,1998,Low,501.4526862499731,3,Condo,76.48794862413091,2998.392297343371
197.9581726046093,1997,Low,487.6907375260007,5,Condo,100.12554546155775,2259.3283216074515
195.47309686674774,1990,Medium,340.71297885992624,2,Single Family,128.34355986663414,2566.6714315539434
159.36666025535504,2004,High,478.6841167268186,5,Single Family,94.77283628317917,1493.0125362448298
133.53767115455864,2005,Low,359.68541517242295,3,Townhouse,110.55876953034092,1759.6804328295855
159.85116581100743,2004,Medium,471.0078251016708,4,Single Family,132.74138938572102,3145.0356108113438
191.29181454879236,1998,Low,439.31292576245835,2,Single Family,90.11892366250845,1920.4826215459634
189.03225985271888,1989,Low,500.2582317976864,0,Single Family,113.77209525995107,3563.7895918105023
137.27194942801742,2005,Medium,428.4194394598373,3,Condo,87.84492462369076,2810.803464576713
143.39826905451554,1995,Low,475.37202588144265,5,Single Family,75.80040864942175,2005.7216934918006
159.49425959372533,2008,Low,461.4878967729077,5,Condo,109.18118337413148,2431.4132532769695
166.15479515738883,2000,Low,357.2663872663147,2,Townhouse,163.5805992664621,1953.3735150567884
176.304613074644,1995,Low,418.62267286083744,1,Condo,77.4270921634987,973.7387521578632
153.305145007616,1997,Low,391.0991385050318,3,Single Family,83.43724736355904,614.8090025401866
182.81642802721305,1997,Medium,358.2803621678835,3,Single Family,95.16635299261218,2779.515647281186
162.86024711849373,1998,Low,403.92857315016244,6,Single Family,126.40512506130736,1895.317529037611
157.66335305418244,1997,Low,346.42072262838013,3,Single Family,136.21807171454452,1159.815731040745
181.76604647582045,2006,Low,489.9245736821631,1,Condo,108.72049338603867,1751.4524069485296
160.28265027187192,1993,High,389.31347084813734,4,Condo,130.22681483477652,2069.793106989513
162.6269373719645,1998,Low,382.5177283989614,4,Single Family,112.25807793810347,4340.166557453022
162.3937458075476,2002,Medium,404.1107063200402,3,Single Family,111.41037904202854,1986.3386367968628
156.7167347121473,2004,Low,478.87777283055874,5,Single Family,107.67915218721849,1879.73856411413
152.75705281420503,1990,Low,349.67895906954686,2,Condo,116.99930492429186,2519.5491456260474
181.32534239577646,2008,Low,481.8610316999252,2,Single Family,111.70482114610644,2417.1787409149074
159.92270681839645,1996,Low,444.47325997530623,4,Townhouse,144.1607392874676,3195.387822636716
154.04533418390557,2003,Low,413.38163453754845,4,Single Family,101.866623955871,3462.01396249091
163.92607831592602,2005,Medium,439.2717802448718,4,Single Family,95.50369574966675,1908.1315952109103
159.607784150561,1997,Medium,513.8497628332427,0,Single Family,106.55694758579828,1397.808166598821
165.6590659362238,1995,High,343.0167513311587,1,Single Family,97.80824388805735,2868.0006302969246
167.36408821319134,1991,Low,485.61272697373704,1,Single Family,123.87506995737054,2576.6046445761267
170.57152276976737,1998,Low,448.4318644430399,2,Single Family,115.15064325096662,2437.123976728888
145.38069808141714,2002,Medium,481.0043762178797,1,Condo,96.31280958006019,2426.1238969771703
164.55038315428894,1999,Low,522.2351564272708,2,Condo,82.44996122503193,1655.4128817456822
176.251716032756,2001,Low,491.0924120323652,4,Single Family,110.48451190425979,1778.8759285027409
144.46938488865615,1998,Low,379.75554232146186,3,Single Family,102.06526720819662,1538.9830607946283
176.5934803348876,2005,Medium,438.96900431716597,3,Townhouse,70.87240730978864,1815.740233847132
180.26924732838108,1997,Low,457.8347541052587,5,Single Family,121.11847259966393,3775.719232361671
168.695632687028,1996,High,364.7809629497424,2,Single Family,91.86219937970628,3796.7132587354454
173.22089483699787,1999,High,507.7250747015903,1,Townhouse,125.98658234195618,4110.249874665704
166.31293212913772,1995,Low,345.62824701952536,1,Single Family,110.33704769421014,2457.0584555230553
150.64129660870557,1998,High,440.31585252736176,5,Single Family,126.77204196384142,2753.8952447107163
153.62168013795895,1999,Low,383.3918705778674,3,Single Family,116.16414347200333,1799.0048604398587
174.1684944256591,2002,Low,429.18381855764204,3,Single Family,111.21754826206987,574.5147382587843
163.15317288829957,1994,Medium,398.25744653926245,0,Condo,106.74233738232613,977.7595173430043
150.50285902788704,1990,Medium,521.2391992814986,4,Single Family,111.3481004103039,2288.2089029087865
152.9142651441224,1995,Low,496.5341398638442,4,Single Family,88.84201131771324,1451.8173891977121
191.9041794842578,2001,High,410.96419705266203,4,Single Family,113.41358767686171,1888.8139545382944
165.0831569040278,1999,Medium,458.4481991420139,5,Condo,76.72124625429285,2185.156873179777
179.40886864944224,2007,Low,408.9406356317636,3,Single Family,104.28903231665376,3001.5462332907346
167.484827729585,2005,Low,383.6577646916617,0,Single Family,126.64876686526118,2158.3635563960975
139.56816267864443,2007,Medium,399.5271386156429,2,Condo,142.94293676441146,1925.5861308051185
170.05994347466824,1998,Medium,362.2267895933893,4,Condo,101.91536074886837,2727.7007783691224
177.48234053639675,1991,High,509.1872600020556,1,Condo,122.29791518149692,1878.495683948055
148.67260800947582,2001,Low,517.4875174917204,1,Condo,96.56874749388908,-16.712760334458835
161.17169855388792,2007,Low,392.67712632062864,1,Single Family,120.46115149811047,1839.743300723909
152.36644964038155,1998,Medium,429.61465728775164,4,Condo,79.27538334415098,2764.8883292923415
161.63338454895077,1990,Low,366.6675038561389,3,Single Family,106.2815567420643,3705.5131627532255
188.30734797927596,1995,High,408.0898531899649,0,Condo,104.81389446474265,2835.3436747983565
153.5280244171611,1997,Low,467.1543949178802,3,Condo,115.66082232594731,3856.3377391746053
172.1141294661929,1996,Medium,344.7575425345029,3,Condo,112.69180320953731,1991.7403127029338
164.37518469221004,1993,Low,446.2558185272691,3,Single Family,118.2998980286197,862.9419613888856
152.39980491592206,1999,High,362.6297055283988,2,Townhouse,111.18237459713514,3628.218342533033
170.95861560772047,1993,Medium,495.37588961508226,0,Single Family,112.24509714719456,2549.575708782493
171.82598943592185,1998,Low,417.4704671974281,3,Single Family,111.11050177225053,2187.029573585722
176.495614991176,1996,Low,345.2989715303574,1,Single Family,93.723923122115,2585.530256869416
154.22837204142598,1999,Low,465.1757333644802,2,Single Family,109.55308563870494,2133.2889324544326
168.56862187546676,1999,High,417.92627021043035,3,Single Family,103.44143929530901,1736.0489931654047
152.72760404155923,1999,Low,359.89931832280456,3,Single Family,114.18196497758358,1327.8739918065771
167.28482687939965,2000,Low,352.4649641496884,2,Single Family,127.15778703143278,2820.7335158908695
176.15922222565,2004,Medium,453.14792435987636,7,Condo,134.2297237989904,2631.165346298544
171.81180917991875,2008,Medium,481.8199076875578,3,Single Family,109.55983201326042,882.5350312914879
161.27804811026726,1999,Medium,404.2790410565807,4,Condo,155.4635054749597,2194.2269486915375
176.42429462226147,1996,Low,412.4086784515835,5,Single Family,88.92182275986342,2300.4515440926302
173.72176967487812,2001,Low,367.49659252189946,4,Townhouse,114.07437468406621,1473.5320738205248
150.37973057861285,1996,Low,436.47624378715085,3,Condo,105.76845679932171,2606.227617490487
185.4662967057004,1999,Low,380.60510633506357,3,Single Family,134.30059164366853,-362.2967343359005
192.58095387392308,1999,Medium,397.3252060711223,2,Single Family,104.08658282717184,1569.2273372444004
176.13872862578737,2002,High,373.2051919334399,1,Single Family,126.37444488346237,1496.2019425201665
177.65680318659608,1995,Low,412.56772585210126,5,Single Family,101.67978331927324,2660.6612501271916
189.93164572630684,1995,Medium,497.5872394227857,2,Townhouse,136.06853028714912,2472.0168344468725
167.57512347434334,1990,Low,468.6972893181752,0,Single Family,107.04980877030314,2387.7742852535735
159.01204424429153,2003,Low,448.79503112101827,2,Condo,139.5688597446531,1917.93572811658
147.0112085614224,1993,Medium,438.2040753636157,0,Single Family,139.18421623214272,56.41058572182146
160.0907495498476,1997,Low,397.04048812064724,2,Single Family,91.9522874134735,1682.833719575461
164.54772384627034,1999,High,351.30175867581977,2,Single Family,98.62684659628019,2234.2447088902045
159.6000807138452,2004,High,443.7323672453648,3,Condo,108.9238391861029,1928.0481824242556
144.9546953759184,1999,Medium,348.70379738787545,2,Condo,113.43199340138315,2508.5387492137547
157.7031472416118,1995,Medium,435.4256944139026,2,Single Family,89.27982302233539,1099.652327390083
176.35730770802175,1997,Medium,519.2730001704026,4,Single Family,123.70950336835486,2400.478004760124
163.2809677969102,1994,Medium,371.39711519575985,6,Townhouse,140.99498280529107,1733.9274678022477
172.85629665145294,2003,Low,435.5502796059154,2,Townhouse,111.20022758828642,2800.1171647181827
174.03930815647064,2001,Low,467.898256892214,6,Single Family,133.80335257592208,2807.6630307074884
156.9770181714428,2004,Medium,521.9538975925303,2,Single Family,100.5766891090511,3612.416418891475
169.58605898615355,1998,High,448.9895778922208,1,Single Family,103.42051990331863,3783.5481728362593
172.71437911259233,2003,Medium,353.73111706399436,2,Single Family,93.68322339854828,748.45012582856
163.366345506813,1984,Medium,452.47742016588904,0,Single Family,106.15512351864582,2549.57691792662
141.5526551262683,1994,Low,342.71438904487184,1,Single Family,91.7783132025086,3446.7791180692952
163.97887350133524,1990,Medium,433.53770219092974,5,Single Family,132.7606748005013,1467.2690979088497
162.1593736820815,1992,High,384.93670449296036,2,Single Family,126.03041965030945,1576.9765159364783
179.88812709751812,1998,Low,370.4518419777008,3,Single Family,77.50876830066937,2709.168666210122
141.0009563257896,2003,High,513.3345521543285,2,Single Family,110.62751482051551,1799.9894641959704
175.0122431397163,1990,High,409.1114877197378,4,Condo,125.24444175279153,2366.1714349703193
181.2556529863773,1994,Low,357.852653797465,2,Single Family,97.01938544439106,2610.5306107564857
163.7537732647082,1989,High,431.66912454179896,0,Single Family,86.95380474044872,2444.7808587811137
169.2886740415491,2003,High,420.79872803913855,2,Condo,119.48970613111364,2922.127536782292
175.72972012342754,2001,Low,484.3029505704942,5,Single Family,114.31468140482853,1916.4185075847572
160.3316446621324,2002,High,473.2147776807934,2,Single Family,136.09166815769845,1540.9510637913204
171.32809252710024,1998,Medium,521.8878396825143,4,Condo,83.49745170729106,154.21088713720974
152.5306172168694,1997,Medium,507.3407806194151,0,Townhouse,132.49026285660085,3253.5480271211204
162.09781009463265,1989,High,380.02096804419045,1,Single Family,118.39331836455447,2175.2572792017254
162.63358658437713,2000,Low,390.62895052186917,1,Single Family,98.42845430403722,1009.6156746797246
156.1645415473255,1998,Low,407.2816786756019,2,Single Family,65.20298323783047,2042.3489543638673
167.6705513934817,2004,Low,408.39499500517314,5,Condo,78.58636855267572,746.2412014209258
163.93729286808102,1995,Low,488.310674875319,2,Single Family,125.013894340536,1424.028300529832
182.71301869526647,1994,Medium,488.6473919867104,3,Single Family,86.27749802677413,3736.294184960898
187.4604336850827,1991,Low,369.2123878665963,6,Townhouse,106.75698732710066,590.2378382311383
163.96776079297007,1993,Medium,397.3816514678563,4,Single Family,119.07640569466137,3480.485195213574
166.23001109120324,1995,Low,495.8415513893559,6,Condo,127.9139679231894,2332.3521485546794
