Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,Lot Size,House Style,Local Economic Index,House Price
175.8299766515868,1979.6992981431727,High,4.315323440924015,8,1405.4575940880727,Townhouse,95.24528317183413,1027.080786356928
211.19995232928298,1983.9224348756284,High,4.746537594949994,7,1285.9917627980676,Single Family,78.55281804913717,1054.020435782915
206.60253835882799,1968.1132175046696,Medium,4.585574586598186,4,1208.4298557291684,Single Family,105.14276135314324,1171.2695428732034
197.53985954821687,1985.8871197398971,Low,3.768868821781378,3,1569.79639104863,Single Family,82.77300065154897,3021.8435330908583
170.90351694176613,1979.3789410158654,Low,4.214747782832736,7,1594.257757275907,Single Family,116.28600261414438,2396.683479044848
220.6182585777861,1972.5764325460152,Low,4.712181047401965,5,1567.5483455336587,Condo,83.64900439266167,3389.5111962958817
173.32457468580165,1981.1201977846015,High,3.5982899103545356,8,1271.9655606054603,Single Family,94.64920719705354,2772.4186843618936
190.16141002300645,1945.9392372493774,High,3.3592502775333584,6,1105.2880030464662,Single Family,114.82575623074987,1584.6280937552633
193.57792789079906,1980.8261200552408,Medium,5.39965867122295,9,1323.3952283782316,Townhouse,106.10731977980976,3290.7802987738464
176.48172612842762,1976.994553569764,Low,4.84937812541796,5,1535.048394660406,Condo,99.82124213405862,2242.102531191635
181.9273056964543,1995.3373718611158,Low,3.6565808156064894,7,1697.308012891609,Single Family,108.56797581353561,3113.4069350122336
208.09579212902906,1986.181769428347,Low,4.830021278264685,9,1488.280012014923,Single Family,111.11111505083241,2352.8639378521634
180.51253133362417,1987.2196778554799,Low,5.188473039746219,4,1668.2334304114154,Single Family,85.00111714272767,4612.308966615944
197.16988486497,1973.3422638054853,Low,4.007279899768102,5,1258.7900949936266,Single Family,115.20139092723649,2501.5167311459427
181.7071004278307,1987.7059691706877,Low,5.100790772093766,7,1258.2675610171884,Condo,92.79649664675802,4335.899455633806
230.63545362770245,1959.986723057763,High,3.3098126442914637,8,1516.1059866900923,Single Family,108.19038311278018,2423.1979996344303
193.41918301688074,1968.9628458453726,Low,4.488300896412578,5,1660.468720820859,Condo,84.39164798173674,1323.8948966254932
176.4574859741304,1977.399598196653,Low,4.904893350453969,6,1526.9639697422933,Condo,107.39568023900569,1603.099907586459
179.5678273166472,1984.6070489736562,Low,5.1724151632357325,9,1539.5543946701941,Single Family,97.52677241898776,2660.157311572549
174.8186904291263,1954.4637371167619,Low,4.624722248311478,8,1432.8951049698132,Condo,105.21151926056207,2558.6309123864917
184.06648837063292,1960.5098055032481,High,5.669183824597089,11,1139.0904616644912,Single Family,76.0999215827048,2030.3261154808324
150.27590184039394,1977.1549673064205,High,4.611669324110724,4,1364.3528994852657,Single Family,80.46478527103756,1212.1179016706853
185.0093864718958,1955.3067067329912,Medium,4.991029418419753,8,1506.5702655975826,Single Family,114.40069173824709,4431.6580656111655
189.8899376119392,1973.008791765785,Low,4.690689546820052,6,1354.0033460178613,Single Family,114.12584083738038,5366.302874834697
164.21699876113246,1977.3474347882338,Medium,5.356031062222958,2,1100.844189738694,Condo,107.86789782142435,2941.690359535748
217.85733078255086,1979.8463022152646,Low,3.3112585590773786,8,1374.7090002838427,Single Family,94.67388938598802,2606.10557867982
156.46413155101314,1988.359117922482,Medium,3.2855890444321454,1,1798.99336402617,Single Family,89.33154483045398,1751.687755993399
176.51395548751796,1954.3872150459827,Low,4.585067443309005,5,1418.2335154412854,Single Family,102.68721088550336,1360.788635352342
162.574544334888,1977.6916520699724,High,5.517178473852454,4,1428.851526285398,Single Family,91.38245284899317,1118.5799259948317
174.2415116601914,1963.8014113983174,Low,4.496374548217636,7,1529.535621123262,Single Family,95.75407197801026,1746.4247575994934
200.52195238057195,1984.8131122116697,Low,4.652154881279362,7,1168.902127375313,Condo,105.48991312495045,2104.234920860316
224.2307527339794,1989.0765628559116,Low,3.63153495074069,5,988.333864713413,Single Family,64.95577602679693,2095.177154671338
187.76169030198272,1992.3408062971273,Low,5.501363741633426,7,1176.9299492706139,Single Family,86.7582798403939,-23.54393556424884
179.97923881002885,1982.586479443111,Medium,4.5400448423548045,10,1535.7177113824782,Single Family,96.8182214089733,1934.941135611578
201.52427771014013,1975.3517473918657,Low,4.11331698440428,2,1290.919341553702,Condo,98.92691125466625,2858.032094477598
174.999345083963,1980.8335919191709,Low,4.009433484781956,6,1307.6002785374735,Single Family,96.26799328919675,2558.350301608252
158.5940626837662,1990.862500200167,Low,3.413862512894823,2,1768.341010901828,Condo,90.233207732654,2942.371238323251
162.63750074659788,1977.8517312988,Low,5.168913112737799,7,1404.2404378297392,Townhouse,103.35041132659393,1848.592122783194
201.09054483303626,1966.7292590314964,Low,4.427224702401528,6,822.4049887599358,Townhouse,98.93341268782991,3229.5152157729913
177.14957683860754,1987.03192394669,Low,4.3233853541315606,5,1247.6293908733985,Single Family,101.43602516956895,1724.8281264036425
174.30786562986196,1954.1472469084601,High,5.546154706671853,6,1120.5180962766563,Single Family,100.33172874900613,1537.540346828528
185.93872692212653,1980.5424373284611,Low,4.4984605586401445,8,1368.7237066938874,Single Family,90.88521740127946,1811.930884545396
189.9663089834805,1968.6639437673675,Medium,5.234366136977167,1,1478.4466720783817,Condo,89.16772822539812,2651.604297118259
169.68496025777313,1956.7720027985013,Medium,3.819195237290013,5,1061.0242933290142,Condo,102.62717669132128,1533.9431416447205
185.28050867769065,1968.1310745191438,High,3.6957696925013295,7,1136.2828903924405,Townhouse,109.43107978786736,3265.0502675083585
157.11080805060533,1975.0004861887803,Low,3.5762147254754892,5,1364.0690389431898,Single Family,91.03527293554437,1882.9712314457902
166.67888217291605,1951.4457814208995,High,4.843205613897208,5,1439.5529618220253,Single Family,98.84261442941897,3904.3485631901117
179.15368221224213,1985.9799409298776,High,4.402484164471953,4,1447.7035041004822,Condo,118.0164836842907,2402.6135711961397
190.95198993465527,1968.612557271875,Medium,5.386360568192333,6,1491.7122797561096,Single Family,102.66313001478736,2190.4366098724568
212.2162519454635,1967.7150668207319,High,5.079695926122689,2,1522.7307498305788,Single Family,118.19112070090813,3844.251018189738
171.18784644747024,1974.0330471325367,Low,4.43703992923955,4,1410.407048350836,Single Family,104.44100072652715,1898.9164421901173
176.18236096152037,1953.859464969204,High,4.07549159620696,4,976.5380343158324,Single Family,99.2484801959548,3130.804458146533
165.5215922935554,1957.3404017793555,Medium,5.204829730008921,8,1410.169028760603,Single Family,88.47033918947969,2733.95450930669
188.7404572154217,1984.557559228375,Low,4.402553880349088,3,1756.679176421408,Single Family,91.90149273236798,3010.8762337890266
183.97545869504827,1995.6089503999226,Medium,3.595506183099303,5,1446.6365534201382,Single Family,104.47939732878604,3023.5220223023643
160.4142116662797,1975.8000053757405,Low,5.303993690896257,11,1480.213396803591,Condo,106.02839568366774,4100.441474906214
152.95316238603465,1974.8982150946674,Low,3.934253903153283,7,1472.9441254817807,Single Family,120.97522132008366,3178.708945099731
202.94126957295927,1991.8674613154028,Low,4.9472938333191685,8,1606.867021271451,Single Family,104.38275725245107,2608.1128117155904
158.38712750330794,1968.0301883414863,Low,4.493222840144714,6,1271.9626538425048,Condo,104.0195778866676,1481.2061093132154
199.96543046240683,1971.4581099168474,High,3.6060167584902127,4,1267.3458797779494,Single Family,92.41518900314945,2178.7897829853673
179.6011597354941,1977.3183293553573,Medium,4.525712289146485,7,1044.9903230313698,Single Family,86.31082218045144,699.4898610996192
168.30241804223462,2005.9790912832227,High,5.277945024797728,6,1274.2402221571062,Condo,111.27604908329275,3417.1455742714315
194.29328792559988,2007.6831843885159,High,4.707491698426358,10,1334.0309609335443,Condo,109.7568009663872,2699.5763115093487
175.31123967308446,1970.062357519229,Medium,4.254996650977923,6,1433.8360308120762,Single Family,89.47191810022638,2604.1219359272372
203.45253931518272,1967.944394805882,Medium,3.3806809382243848,10,1331.6616881096909,Single Family,99.69285351879029,3365.226894255738
180.88193200319466,1962.5128634869257,Low,4.384767174608119,5,1327.5917260432245,Single Family,95.43885685590162,1155.4759060107199
160.67250575598223,1976.4470922264281,High,5.063811190634366,7,918.692683856,Condo,126.26766532871807,3901.6077239233637
203.06925436183622,1981.1442400520446,Low,3.73870728188596,8,1624.278380828512,Condo,101.04767318256157,3681.0897064181218
173.3236406435308,1966.1284751135981,Low,4.1553969467307414,6,1493.546340501168,Single Family,110.70002823471168,2921.8405929612068
182.88435864915746,1995.901587482549,Low,5.266777818560739,8,1454.123863554425,Condo,101.1917580695158,4791.526642621859
189.57094894642873,1973.4119247439862,High,3.8042158031977027,8,1348.6889096647349,Single Family,105.81420817092474,2091.2030187424944
205.2644079328286,1979.2119746537926,Medium,3.6352601548217227,5,1598.052062755273,Single Family,116.83108149210994,2480.154871403371
183.65815327329165,1980.5674716882247,Medium,5.2897028605502765,6,1623.7380858606089,Single Family,95.97875107874691,2088.6429512668283
219.23761641728257,1963.5279940805465,Low,4.789357091732828,7,1280.2075062791082,Single Family,102.4952011656372,1532.4241800947136
217.30786698537244,1942.4373124773895,High,3.7344574354818403,5,1471.9410176775473,Single Family,113.99226091033812,869.4037457463692
198.16732824472214,1989.2219555158786,Medium,5.2459438917428995,8,1550.0851069453633,Single Family,91.9102378190685,1111.3800184189436
175.8700717294549,1986.0519383525818,Low,5.2754094454849705,6,1666.7312020721065,Townhouse,104.14104853791912,2989.9412276073363
171.0183315080713,1979.0271010862002,Low,5.34483276133978,5,1365.3789258919785,Single Family,101.92824952930086,4302.866803702577
187.3040242079932,1988.8475007149689,Medium,5.371982213599985,8,1143.3399785358201,Condo,83.77006837424027,3839.1962376141446
201.91322149315826,1963.2131274903338,Medium,5.130858900152893,6,1281.5535691439675,Condo,99.02238948175012,3761.989834457737
183.37824883691783,1970.2527178008431,High,4.901536585745899,10,1285.8592992406054,Condo,82.72035201572994,4308.725521296132
162.99325051073575,1975.0682170333555,Low,4.054775330544745,4,1331.0223132990063,Single Family,95.64353633315267,2064.8759113326428
189.07354596959388,1977.8741897839027,High,4.99825712635782,6,1286.6870012059383,Single Family,98.97995947945489,1891.454739296366
180.23528319992565,1965.338522964464,Low,4.379178976874115,6,1710.9706283948617,Single Family,99.79112656338367,2863.113815869947
201.67566104454576,1985.6949194892532,High,4.331859410097156,4,1190.627227692371,Single Family,97.36171247528709,3985.477475730384
190.44034613078028,1993.7386401651372,Medium,3.4735258124278534,7,1503.5276028549763,Single Family,77.9023466048578,2396.5654289247714
167.4464254699414,1969.8741219240837,Low,5.559769931671989,10,1708.3386505112662,Single Family,94.73059321436821,3147.4252466285643
196.7353980868278,1987.3128696197546,High,5.24406597383201,5,1525.4716042897082,Single Family,81.67602846674686,2132.7759540337292
159.85706198663019,1990.6033496279672,Low,4.800226636940569,7,1016.3862913476341,Single Family,114.18391720660104,2965.8323869037745
184.8742801591907,1964.6852524668789,Low,3.640745303379986,6,1388.416405921627,Condo,84.68269288328067,1756.261077341581
161.71681353493335,1986.6679345707091,Low,3.5468862116879842,12,1691.1650484563502,Townhouse,89.76304170270424,1946.2822432132432
158.68126969579913,1980.0449360421496,Medium,5.397709553514341,11,1309.40556166209,Single Family,93.89431909854135,3220.1507547731044
154.375238435226,1978.705869701568,Low,4.73249522271324,12,1374.281770067294,Townhouse,106.24431564461204,2762.5142858402432
146.45880287294014,1981.3220315421956,Low,4.708726882453735,8,1541.2949844531786,Single Family,99.52443772917547,3254.124189647305
185.78716802039403,1981.2003252156776,High,3.4897503540481054,6,1102.6174902632615,Condo,96.78837763030565,4475.53497751726
183.34080198227701,1973.3846365565796,Medium,4.83126937367555,6,1240.8797202834512,Single Family,86.80374821036676,2647.375152279266
207.58918877825602,1964.390642603753,Medium,5.023094008014466,5,1292.265064841529,Condo,126.82661930639063,2306.739292776134
201.5969744728787,1980.7125135046454,Low,3.921524313043053,6,1409.052097221152,Single Family,110.04960817505591,3150.9858028760054
169.15418852244338,1962.20020037222,Medium,3.5960482850678313,7,1576.2104644369872,Condo,85.13218138998702,3030.1385002599322
203.4480260169279,1945.8708778216676,Low,4.076038088987081,5,1001.7469338466367,Condo,98.28726802203433,2490.0193566323865
165.14560413360846,1971.8887592013414,Low,3.7068653799209432,4,972.4808556083783,Condo,103.50734170393257,2634.3782732362756
199.1703523577327,1982.539933542138,Medium,3.877554584848207,2,1367.462076245504,Single Family,100.52294118496147,3056.9768317820945
188.52158427110277,1977.9411896975782,High,4.569984750730891,8,1386.8379957868638,Single Family,90.75064658739562,2582.1386297721147
177.1528523956106,1981.878833182882,Medium,4.300179690097627,9,1553.5230744874214,Single Family,124.59132272850994,3989.291958166122
175.08303013740664,1962.1401305305117,Low,4.581453196091179,8,1134.4978389764299,Condo,89.84061262864438,1921.7982274216024
191.2252348692635,1960.5487569176441,Low,5.162289506115838,7,1198.4474872907242,Single Family,100.21221072471153,2237.5118203362335
192.66155033206482,1976.6903821553826,High,5.33633126879671,7,1428.7781239034935,Condo,91.44827245458332,1865.5828224171105
179.62747538411443,2003.8023440781474,Medium,4.279781271255829,5,1733.6006866866176,Single Family,101.54708722171412,3690.217650958579
195.08015698367265,1965.1293654889976,Low,4.519931083898498,6,1239.7753980441707,Single Family,95.70185730535637,3165.596091056652
172.29933692327532,1973.450043924705,High,3.853931618332076,8,1185.1365780233482,Condo,119.40680069163032,2534.405528002841
184.1736261354444,1977.2043202808693,High,3.911867121814413,7,1569.7853838962767,Single Family,102.15353613636995,3113.1892793904626
136.39012284175695,1964.7333387670826,Low,3.2850023486919264,5,1877.9754733727148,Townhouse,99.37673400948213,2514.792689796493
207.1010456678601,1985.0762820710079,Low,5.015277999089347,7,1539.5750472023383,Single Family,106.5058832851538,3964.1121582371698
181.46677904397805,1970.4884317595986,Medium,3.8674688188657234,2,1598.3029644461408,Single Family,90.67104480876785,2384.462540901507
167.4736936569593,1948.4588351751122,Low,5.302691937827656,7,1727.1393748514683,Single Family,93.01102415676698,2074.374632877991
181.21881030334274,1974.506035671325,Low,4.9876221684914235,5,1465.3150754401292,Single Family,87.6837989072275,3005.061150930301
185.74731434022755,1978.7737442967718,Low,3.633519747364309,6,1640.003062414289,Single Family,105.60236531016446,2117.069167699941
203.7702762075867,1969.2450279146578,High,3.942002183562902,4,1514.4086640819028,Single Family,81.53381873479434,3181.858704020421
172.7834902874772,1976.6120662111468,High,4.738785748286261,7,1676.1426434203213,Single Family,84.68469933460818,610.8821617954081
155.25976555929972,1963.539447359634,Low,5.495059528683356,14,1434.9796719804306,Single Family,76.38270611467583,4916.259501409338
165.31964275035514,1963.2776588884549,High,4.88225243375211,6,1245.2444459314343,Condo,96.41310567434161,2052.0299046547943
165.11024687633503,1974.854545388883,Medium,3.7170995000349043,4,1514.2905839623916,Single Family,100.40159986514007,2530.4481994955695
174.19174729732202,1963.2071441290482,Low,5.780667625794384,6,1039.8148239553366,Single Family,89.94440947590807,1886.9903277133892
183.94682950908359,1966.2179822196383,Medium,4.998778486921684,1,1799.4366515686847,Condo,85.48151715237289,4139.719092364283
165.20087850642838,1988.7181372532677,High,5.160308686734394,7,1488.046675939718,Single Family,80.62667012394961,2228.092064231548
166.96062706453122,1961.0741746326846,Low,4.878475979263035,11,1228.4329583251156,Single Family,93.25909730650525,1360.8947559912715
202.42307250964672,1962.0498715940066,Low,5.123676361821257,3,1466.233890346608,Single Family,110.02534944135462,1818.549266139877
204.62159344336595,1977.598409669447,Low,4.242323699981509,6,1735.946617127332,Single Family,102.86062198890194,2214.501398404149
186.03634160061875,1967.850854165348,High,5.3946496077684385,5,1408.767578517157,Condo,96.3105396347915,2511.8636049911265
180.2525428649734,1963.6190808767562,Medium,3.5155781009608784,9,1416.3766612154477,Condo,97.9831874665848,2556.9429441175794
186.0419028217842,1976.075901682587,High,4.958678119590149,1,1241.4812104805617,Single Family,94.6963309986457,3756.127374058738
206.44473269534032,1983.4019183519993,Medium,5.430236499837937,6,1879.9214890527655,Single Family,104.67535885611929,2675.248271443266
177.33992770789078,1977.5356617611455,High,5.235579469626145,5,1154.9858640605948,Single Family,114.54454283069293,1551.735197586977
162.14253507397032,1938.1554307386025,Low,3.639081783547678,7,1434.7025912038687,Condo,81.45958350146114,2690.8042055728747
158.1987267122147,1979.4525511253212,Low,4.521663621781656,5,1464.7049161636926,Single Family,90.71945372990157,3236.2067210187374
163.1879265275457,1973.1013588894912,Low,4.1565602895059115,4,1401.7263620859153,Single Family,91.24183072232712,3601.759410375716
158.4395666314194,1960.4288756420501,Medium,3.8339489662476933,6,1947.3928694728163,Single Family,93.83494310436937,1169.6784843116368
162.56143179039876,1970.9248907752747,Low,3.912671147350901,4,1367.0108110323597,Single Family,109.17396576604939,2776.974907537523
167.67544716781686,1972.6854823336773,Low,4.3153449017140995,13,1612.725566861014,Single Family,109.68635720703267,2785.157655169391
150.13814093136872,1981.4971700053875,Low,5.4387776600719615,5,1416.3781385873822,Condo,108.51549788194248,3392.779644401757
198.43930609774586,1974.24148934893,High,3.850320623362233,4,1649.4413584930903,Single Family,95.52748320911046,1927.64215802937
203.32475083284243,1969.8618365247382,High,3.789066571000972,5,1585.9196766907326,Condo,99.88238937208837,2818.869564539448
209.3438750547474,1972.0305508234721,Low,5.4621682423030915,8,1840.3656089709139,Condo,76.05867028581766,4001.5109903309412
196.4374208120368,1969.7440511031757,Medium,5.324022920877009,4,1516.776758160185,Single Family,74.34213692412234,3746.9636671165526
156.798633115572,1975.3552784096423,High,3.4984461554535686,7,1490.116557749739,Condo,104.45204457856148,1856.4771373518806
171.484229221254,1982.4234054177766,Low,5.684911828548286,4,1561.4607026232495,Single Family,94.0190458510412,5001.862840821046
155.05692273474043,1998.0090020171695,High,4.253821485434948,7,1283.80573977634,Condo,82.63478121590323,3754.1444166914916
176.26766439669046,1976.3152378488255,High,5.522018030824716,5,1326.1329177857424,Single Family,109.32845438559883,1999.5267677693664
174.03996330388307,1991.545182299387,Medium,3.7894768806638943,7,1458.4567325250052,Townhouse,104.8750640425058,1101.014922082138
