Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,Lot Size,House Style,Local Economic Index,House Price
149.9272314585988,1975.9265008578304,High,8.44524309358044,6.207544716045,1559.3443747460421,Townhouse,133.45170417059055,9.403529612287912
130.28119773787958,1980.5087071856397,Medium,11.897466987412935,5.594666140973747,1214.0476801384398,Townhouse,130.88470694857017,1349.3924272297888
135.30712220127143,1990.320851220401,Medium,11.635514657645258,9.036746218201195,1706.101589927502,Single Family,136.97807395060994,1876.8672715119405
127.09013720380591,1974.3766425230224,High,7.789207670870269,9.294299377238035,1412.4717825940222,Single Family,175.22031671639525,2118.13937701615
135.7475353659247,1981.0108897178234,Low,7.346677005270271,4.751365325121381,1262.3715837066031,Condo,122.35590636265736,3777.732330307692
125.31187099632064,1979.5365395543977,Low,12.384873428256727,10.861378489588,1230.1222009648202,Single Family,137.90652110098097,-82.98662085997034
120.94992597417672,1970.263825987718,Low,9.493079895472802,4.199310891707454,1282.295421585967,Condo,137.71982334682474,521.6470221579946
130.5056613738001,1969.6222441029558,Low,10.364373632440975,8.263743978833064,1485.805524885312,Townhouse,153.43799386091393,1301.3398987096066
68.76083482790277,1975.1060571519738,Low,3.582792498948355,2.169946352918908,1404.0270212116939,Condo,133.6877644118267,674.8053127821318
135.62041487330362,1976.4565573570662,Medium,8.645832304481912,2.2560066811155495,1105.7129088824731,Townhouse,120.95315795871824,1590.7331803685943
102.5242703285175,1967.1913145418846,High,9.378143045786079,14.201542887886697,1012.9466262039608,Single Family,117.16828564072149,2529.8620890975635
149.99050129806918,1972.6791456377744,Low,9.957312995099691,11.494736024022188,919.1278595831859,Townhouse,158.38183196855672,1742.051044812502
129.27445703796405,1972.4956505656014,Medium,8.281799516180694,6.876507776533345,669.042462809163,Condo,133.92588156775426,95.37325289896876
41.9436409223102,1965.3188574251571,Low,5.677911552753843,4.318942916026114,1175.491174897784,Single Family,144.8367750092882,1842.1543741425166
124.78594223827133,1993.1293138921997,Low,6.227757641562259,12.671282145868817,937.1617534729623,Condo,130.42283453511772,2765.191459805098
76.0358962670241,1984.395445576034,High,5.643125580482757,4.518090490329391,1512.733342329917,Townhouse,119.36934327243023,2627.1311702707617
156.41987585153166,1965.4409542829503,Low,4.119900094799567,5.4686603751971505,1100.512215937252,Condo,157.2556183204122,1113.171828214744
147.07942466287008,1961.5546973330731,High,6.352390227751945,7.196905641821342,1135.0361350198948,Single Family,144.68676747218066,631.3037339681139
141.44402595714854,1971.3318242959226,High,8.60881842521585,14.83491507496185,1574.7203955923046,Townhouse,129.0999794990762,1664.5083953100054
63.4175075315067,1980.554505651104,Medium,12.105752205712534,14.15047957824994,1361.5228941658763,Condo,127.63754575540086,1263.0200282691285
91.1904404452232,1975.0685118797117,Low,3.762004792910255,12.123755483253184,653.649347746255,Condo,132.7210932006646,52.099190560174065
120.58600081398761,1976.8702635105335,Medium,3.810970084109806,7.69720294318865,913.7472762485368,Condo,121.71377965779988,-678.4979782928576
135.1449653293393,1976.0395804803384,Low,4.471155160521351,11.512058174941414,1893.4534678873063,Single Family,153.74411006908676,2527.7910478869953
99.98534667918366,1963.9593127130686,Low,8.966502664329587,3.3163888484124975,1491.5614986120013,Single Family,134.41612362573005,2815.552428449866
101.66331213845386,1975.6400713490034,Low,10.761200785967869,2.7731090307742017,1542.2016564415019,Single Family,129.65572789049563,1934.7123362529574
105.45001882360457,1974.1714313013094,High,4.107050155644544,3.6646390390202326,1628.0188790748264,Condo,123.01213511485493,493.46407271035105
63.67463276885916,1978.356541875162,High,4.48172653107788,10.3605979709534,1925.0866349083353,Condo,134.7100069569023,1186.7139942926383
94.37866043825444,1971.6712910390643,Medium,9.632673719123307,13.476819160786214,1421.2133711438441,Condo,113.66841413436366,1422.9855880995187
123.22555120248231,1976.0065385114826,Low,4.8557717435631895,11.12002619589458,1282.3807410490372,Single Family,124.36655422521443,1288.3900862292614
128.11691069048788,1980.2616303867453,Low,7.386629066244264,14.302949590961,952.2541207988255,Townhouse,137.14273210144714,-347.52012913857766
97.16510402805432,1983.1757505629826,Low,4.325685162396109,4.7827054684978325,1550.3195630095536,Condo,153.6881882965809,540.9848031650544
184.60071463987114,1971.3660320853853,Low,8.371566619219115,7.1626464262009994,1972.2985149838303,Condo,148.385139770384,1673.454101655427
149.99333538450642,1970.105169397883,Medium,10.487057480004566,9.314143635314183,1213.360292806623,Condo,127.88331314955252,1490.2941871984613
87.57627202570364,1974.9722266089761,Medium,4.113825327942658,6.005361248303544,1047.8025249239079,Townhouse,120.61917430373933,-178.835335159147
105.41492990749747,1978.820965294957,Medium,7.27000498731542,7.329232238899712,2076.921537462398,Single Family,146.498381699752,843.0165973255374
95.32375660515721,1977.696400626648,Medium,8.100115700763778,7.618332212919134,612.5982540459557,Single Family,128.66171897508374,649.0527244233082
122.76389697850547,1959.7507061215192,Low,10.546249098328177,6.241510947505434,1470.3897542248733,Condo,112.22708983640236,2622.476052053148
110.37096005705297,1980.2241318801337,Medium,6.164825692210241,11.189131812375837,862.5344876913894,Condo,124.76766666064623,210.23061847034933
62.61618094393291,1974.2833713569466,High,12.11906486700713,8.712389581457852,1831.4136996358216,Single Family,113.28902681175082,-250.09909612222305
111.42571028781471,1971.4327856742705,Low,10.360596363385232,6.021615085714185,1425.1022651130904,Single Family,111.53235832370513,2161.759857996201
138.16587131915725,1979.403947680954,Low,7.883825178474758,7.636311816949128,1982.1130145410502,Single Family,150.2359742979059,1497.9256925295879
158.31782498400247,1969.1900337534018,Low,9.12521057231254,7.975554521711791,1605.4598687827277,Condo,116.05672901913017,2582.612038092253
134.60967832383335,1990.957577935379,High,8.492088852733875,4.2181440773309955,1424.8656990549614,Condo,122.07740012407436,1898.5645943300028
151.77083277854138,1960.6634147959942,High,8.200564873546675,3.2984428399969197,1562.4237656283185,Townhouse,146.1730862163977,597.6480718725677
108.8697080092645,1967.0931809553763,High,5.84604257312531,10.652834482880808,1468.6515848603274,Condo,138.14912555294725,1805.0269643342767
115.46456229893782,1980.7177145881212,Medium,8.877453744800135,10.793975833177432,1113.0813172202038,Condo,112.5255712517066,1784.38881530445
113.36366831408372,1979.4886383752453,High,2.9231346065866344,7.714823124653868,1984.2320974695513,Single Family,134.54441815610414,2101.9191719020864
124.00580295396581,1975.8121381192084,Medium,7.762298770965619,7.512560464202838,1659.606727846955,Condo,133.13100194792779,2252.1116112644213
128.40799830417603,1973.2274743117891,Low,9.867534397324668,5.696770196595848,1134.121135284142,Condo,147.88208737298268,353.17747332788326
191.98518304375565,1981.9170741968946,High,10.879425255242232,3.7720939389675547,854.3324010372709,Condo,128.10455323409084,1414.8002134532794
186.5944801486011,1976.3307685891689,High,8.560917675571662,10.354282513120332,1244.076896779832,Single Family,125.7658262290844,443.61555968418054
50.14929974952375,1971.060563312258,Low,3.876100322886567,6.016553310760644,1884.419198115357,Single Family,129.14037136989123,2218.1275986876967
143.96300187786275,1987.2061558277383,Low,7.504827919711898,9.61115192633022,1504.953211932887,Townhouse,125.42584592167783,1599.7949890097823
118.35166798906846,1971.9787451380264,Medium,9.35079678772442,5.335519851534258,636.465998890757,Single Family,152.6146322412389,322.2689896076116
94.96996167173123,1979.0023742413655,Low,8.98439352607063,12.552891458037287,1603.1299031978676,Single Family,113.0584076784222,-606.1801750315744
131.34016469624584,1974.0462208831927,High,6.014464232046679,5.337695486572129,1790.403726776534,Townhouse,110.45817093420266,1837.5517818529327
150.76233481527572,1969.3308364847292,Low,10.666931833645048,8.338852261788267,1044.5279089834746,Single Family,142.9911870449721,1997.7922530437363
127.81654786569761,1975.7897555984036,Medium,7.986822279074149,9.885659146790255,2069.7278746304073,Townhouse,109.80216979632111,1032.3938154154753
65.89906050957104,1968.9357263090562,Medium,10.172585972146607,5.396706093279122,1683.0650021874887,Condo,119.1769705101021,171.29849725773533
181.61432247753024,1974.3475583080046,Medium,6.626968068124018,4.839849769483345,2040.8562166451982,Condo,111.49492842484496,2620.2007256476654
141.78648981507013,1970.2164545480757,Low,10.335318268743052,8.5062587195975,872.6375400012544,Single Family,130.91797569885887,943.6082917179997
114.91723041183047,1974.5547386236772,High,6.731885790289968,5.849071931477258,1542.3590109914894,Single Family,125.98152594915784,753.8526916488861
104.99731700947649,1988.557218747161,Medium,2.8060347849571436,6.5136338590639955,1164.1292576899193,Single Family,122.65433860226624,550.5135915066296
128.03164248002028,1984.1677651137277,Low,8.615073988147898,7.1870185239072555,1115.188793658742,Condo,125.3223298453421,1054.01527409492
107.06708128586736,1966.9299117343346,Medium,5.466968536723771,8.341349823507826,1284.245494816357,Townhouse,127.90315953805626,1947.2562579056766
106.52768557782521,1982.1441369458778,Low,7.571902742596424,7.553161958418317,1249.165744106364,Single Family,148.85083275866097,-198.7195011359015
91.46773378694937,1979.2999335092347,Medium,4.269980104283009,5.504693854235432,2137.5439447255935,Condo,121.0233996259348,811.6082691014497
129.33132583952454,1980.0102065021867,High,5.792964480396965,5.950676573182669,1111.7152150094016,Condo,142.6567908082658,1940.8180872275334
112.76927589970084,1972.8557102470268,High,3.8183756818817614,2.5875523574505443,1968.2470036832158,Condo,131.09962184145488,665.3253718472224
180.29657589182187,1964.4963512697907,Low,6.1568487051910745,6.073950369893345,1395.5060719779974,Condo,103.7843021389701,300.1319555351023
103.3827058311802,1973.788830050276,Low,8.152346884782938,3.4464856306190255,1279.2897644211318,Single Family,142.46176759231403,2193.6158168700977
129.4091286486554,1980.498305377035,Medium,4.758153779146824,6.572765591164397,1433.235507599626,Single Family,138.00435441462935,89.2521989034301
131.03837808920127,1971.1292754471283,Medium,9.959585927596883,4.18079326421358,1430.4051875884036,Condo,115.6975528828952,1220.3062695338922
121.40530053227253,1981.3664553722176,Medium,10.2125858860656,2.011407985010783,1053.634097573088,Condo,149.56313137105596,1401.7938043267673
135.67181322664558,1968.0568855789884,Low,8.529507033242908,8.150007429325603,1500.7908334784952,Townhouse,129.67726277396613,646.3568188450959
111.91864441767011,1980.8559428321548,Low,11.956426595877373,2.8951824261579833,1545.5245356812222,Condo,116.1288908112181,1229.8670267075363
124.66420203127703,1980.3293199463621,High,10.727715787997507,6.212085703028989,1635.1969290430445,Condo,87.98214445572435,1229.7561941576562
108.84441385865057,1983.2800009284788,Low,5.333177058603343,9.559037178967838,1146.3546659355118,Condo,105.50644090299211,1431.2183012845658
136.8400864978654,1975.5801150256361,Low,6.038787795836425,5.850418113391669,1547.173194532416,Single Family,116.5536611206487,-75.50287595410919
150.3169672389262,1977.0611074223693,Low,9.849839954600146,10.765146754295067,2079.61563350504,Single Family,134.66690065094423,-48.178105242300035
100.27873774816533,1987.6421756942555,Low,6.428556745787098,2.0908811689373588,1075.128505215592,Single Family,118.44823856432532,1689.621132116104
109.36781455346463,1966.8224047050908,Low,8.176312461102249,7.608392752186807,904.3943339863248,Townhouse,140.423637537158,984.0487564162197
161.65004638241624,1973.990900203195,Low,8.263076458604788,10.14926459449179,1206.150526218312,Condo,159.5862920732965,781.3815042083355
155.63379059838934,1962.6623607706351,Low,5.818767025684298,7.800853125741038,1028.776031441405,Condo,146.427248136419,-166.80404411572454
68.43849927102319,1982.0371799194572,Low,5.110037864994816,8.089855573830409,1720.6781747519972,Condo,137.41068388418927,7.9192992161977145
175.87169290189289,1964.0082929505631,Medium,8.501093209383779,12.907162423826092,1289.3818218935878,Single Family,112.86079697236447,1668.4548099605504
109.96954634450557,1985.4160572588119,Low,13.16253499435623,10.004444600678614,1535.4718214521852,Single Family,132.9161177869965,176.7138140273389
119.71105729970158,1973.739825395055,Medium,6.893603349946077,4.914611308160946,1084.3395361965224,Townhouse,115.90849950517654,1424.7258093996807
116.5259059508115,1979.8365941779591,Low,4.339005856959865,10.995111062762152,1122.802797557888,Townhouse,125.06406336864109,-244.42872655423275
130.99736827868358,1968.8114494620024,Low,10.789062256126444,3.1206917142921107,1561.7863160676652,Condo,138.66896381607032,2907.9954025493917
107.10156565038834,1964.909048608463,Low,11.294437847195772,5.8143188396039855,1227.3107502557082,Townhouse,112.62565447727827,2904.6670062670637
93.43997750685129,1969.1362191576125,Low,6.75701187037792,12.712427767870505,1955.4353526725924,Condo,146.31518974751916,274.1782605563617
128.06276585307023,1981.4040009277953,High,6.273492053903734,6.231592011771554,1502.3573932807096,Townhouse,125.47476772582422,2460.5826872117236
111.37589936242159,1971.42486066836,Low,11.206047061622723,9.89210608321134,1414.8305768060095,Single Family,139.48338223743824,-153.90431180849168
123.19111797803899,1971.7294183897118,Low,6.032667349557053,3.902607043612175,1950.713438789338,Single Family,136.14669220054657,-78.05674724045753
53.9657212998776,1961.7674457442272,Medium,11.384920100112254,9.40632823185247,1573.3716048360566,Single Family,145.25448885787173,87.14639346756076
141.5452343912604,1979.8497932969,Low,12.02728847874495,12.797899049940526,1364.036905587818,Condo,141.61461985310567,457.2045807076812
92.47926192422096,1971.4571642418864,Medium,4.7871787765948195,3.532865854664512,596.5659865977875,Single Family,133.07150646995504,112.34195447304887
144.71985704878884,1972.4089411086575,Low,4.566278012903745,5.509997963708244,1633.5995119292147,Single Family,113.39780880411955,913.7834251636682
152.08240870576617,1986.4326964708725,Low,3.999845662810258,13.035216564919798,1032.2447393371367,Condo,139.72456485382895,999.5455061915678
110.41553006856108,1988.0710171635528,Medium,5.815159514992512,5.138022864178135,1803.2069327682575,Condo,120.8259649471686,2699.898172821722
68.99453610681549,1984.5538743710902,High,7.347444673315044,3.6253789790971727,1165.7980864619008,Single Family,120.60243761896142,-154.43994468757023
63.391987577229315,1976.0027096909885,Low,7.453030986888935,8.175858413762368,1679.0234848523282,Single Family,146.074441957686,151.57110006742573
121.32134666925626,1965.9939178045393,Medium,8.708183624669974,8.677802394360501,2246.1395090394667,Townhouse,134.4919464104371,-653.2988866614076
135.72244195177632,1984.3698849920431,High,3.1708351867391107,13.058912654240988,1133.1230098626522,Condo,143.43375450995873,367.17922232308797
123.61908906400559,1982.8779928111592,Low,5.852339562261248,7.744698442691002,2004.2723622812098,Townhouse,130.13940138504182,1507.0159891428696
93.47527049436292,1971.9020531711503,Low,8.110077378927036,10.821777300794396,1264.8871908697809,Townhouse,121.07262512845261,3398.325501810589
97.68957222958105,1971.4000132036037,Low,9.671081645397312,9.60772751980161,1527.6782771152612,Townhouse,142.19411970296952,1349.2168416959696
173.29741882951154,1970.0713462680812,Medium,9.370646480607055,7.954178541703641,855.8245469083768,Condo,147.05889936422548,1184.878313679409
67.87168114946897,1988.6844347974704,Low,7.51307019854304,5.172292868911897,2023.7323506153543,Condo,154.400079970919,895.5937542713546
151.8118473353669,1982.2668856652426,High,3.25254393800906,9.686022070175666,1346.51557998784,Condo,150.12210010919443,3235.882328491739
