Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,Lot Size,House Style,Local Economic Index,House Price
116.70163276303252,2003.621012613007,Medium,28.035784755488407,3.816031333117754,1194.6627809248384,Condo,44.53554063831453,378.8410551533764
120.95217503329638,2005.2508664070701,Low,479.76909134722246,1.4268025315942268,867.7938558320772,Townhouse,44.13328921458738,-1753.8610310510803
98.93460107466595,2002.3581100283682,Low,529.2355751500677,2.4207933733070037,1013.2005260880081,Condo,82.9982015920399,1412.8701223089697
119.77463321786614,2003.7719442652842,Low,398.97159342260863,2.3568457186483767,867.1725074177459,Townhouse,49.85585135410321,2186.1059509074694
167.19030768077968,2002.6737302605209,Medium,76.03227111368824,5.587324980161391,984.529357757669,Single Family,105.0253040885192,1505.5099182863746
156.8572226010728,1992.4345983003525,Medium,158.0879674260109,3.1680836100942535,840.3934099599371,Townhouse,57.02424786508154,-1299.8206187197743
119.30500259019871,2000.759348512673,Low,628.1041515462497,3.466208304758032,863.4228267635353,Single Family,5.342676002743245,3222.134699313405
94.26192066309703,1996.7035430032126,Low,297.3057859060856,4.1211732973441135,718.7368625019573,Condo,49.358727233513825,1914.6236500428718
152.88390256812772,2000.0383142757369,High,570.5922307900795,1.4361344337371147,817.6928992615857,Condo,94.67796915874533,1059.0348386015157
120.73584476395148,2011.5530169548624,Medium,45.34883787270831,1.995088173434464,1112.1504120158145,Single Family,54.02488443376424,26.971962518297232
138.02103493601146,2011.8608896764483,Medium,370.5837223738602,-0.8334225014849952,1014.6402844091264,Single Family,63.10246889916742,521.6014154553618
131.67679328607485,2001.3848950853571,Medium,351.873929357366,2.7915974403277395,750.3857933436361,Condo,61.80814214268702,1059.774701376935
128.52199171737144,1998.2586660559782,High,616.8395528473656,-0.050705349346964024,1082.2576133428042,Single Family,91.56554863337922,1565.1914070213788
159.6203085469426,2002.5832303462234,Medium,227.67442773280436,3.7265129518704527,937.3391288150195,Condo,73.61382173746142,3798.090188448803
100.84130522680069,1999.2598132203213,High,397.9142705411424,1.9824520453611396,855.3934103719708,Single Family,31.550828118492255,3671.412865156042
124.15891045415464,2010.9918830831625,Medium,295.462889846007,1.6228876733193505,915.4721250170619,Condo,80.29408881439826,235.09561481360697
140.83516164552054,2002.3780892667774,Medium,576.8431440088162,3.7556465700495267,914.803864190976,Townhouse,65.48245577155559,1357.2829780815703
116.31839177520506,1986.7739898567736,Medium,280.8237473590812,2.6724786780158194,1144.5796249258437,Single Family,85.12672868326077,1505.771293292383
127.18196883656746,2005.9119185350203,Medium,502.1589564737367,8.841922178481331,790.4738430482846,Single Family,77.28582351909101,2510.600012153306
96.54910681724536,2003.663597726705,High,135.86690165080188,3.259911960673595,1281.2233155448453,Condo,16.293814172774574,266.89521586761316
168.4055913577525,2010.9278651943584,High,280.12306410751177,4.453681964452456,1134.6378481755564,Single Family,11.553086653342639,1618.2560030518018
115.38188328654338,1997.639140353477,Medium,718.2637073675897,1.420155781324135,999.6717572329873,Condo,15.435236146012985,2510.549348482399
149.87573121491852,1999.7565773199647,Low,855.1589898196949,0.8959716680794487,1085.1655469668262,Condo,25.608636927427526,3378.291233886912
111.12201410318367,1998.6362038138006,Medium,431.20800768975056,3.4198881039908398,1043.1920356612793,Single Family,36.645495513437325,1050.2641085979794
134.60784557176189,1996.177351779654,Medium,339.67073600598303,4.134906510772087,1083.3934942078918,Single Family,71.66513824606741,2671.031921915066
148.32640891036195,2004.6325088971187,High,394.93032747813817,2.158092699645079,642.0267151372884,Single Family,56.2837934698195,-553.8307191826816
143.89888462150196,2000.9461624347834,Medium,368.69568210581826,1.8169650259386254,866.938804357897,Single Family,37.03103586252218,825.9835643341652
118.17482830545092,1995.1982796802772,Low,171.29470838976567,3.7595288686037485,1177.0812476829701,Single Family,27.788899785926056,972.8733092821751
126.87677504204092,2004.608189422662,Medium,485.75069231549264,4.945540899504748,1066.3939438965633,Single Family,44.2515859726587,1391.7565880743364
115.63604521756531,2006.7248426975991,High,538.5196378447899,5.998105325124955,1316.1661339798873,Single Family,41.33751210273003,2536.474719337665
155.31133451694404,1995.9008940061651,High,550.7766204025768,1.4413000494825385,826.7295258486562,Condo,45.71835052494103,1706.01982336817
122.02210931358732,1998.6687363028134,High,397.4050988810506,1.5051021062402015,855.8644112316703,Condo,83.53230490584514,3486.336138184237
134.96915887545654,2001.3888681138612,Low,-14.416844026282519,-1.4349827959732482,485.1723083802104,Condo,83.39411225513615,171.92956541456044
107.27446040371588,1990.458352779188,High,108.12174623429951,3.9636039251205424,995.4429323552365,Condo,28.949280213152992,1377.611060733956
138.05244729864816,1992.8092655183098,Medium,760.02258096629,1.6305021602988774,833.0892378245676,Single Family,88.85776891047298,2848.1820148730403
125.33589877195485,2003.3545278871024,Medium,452.9840352408428,0.694493284299915,1052.9413574829466,Condo,29.802885902709185,2633.2796165471573
106.7171033350917,1998.9770233757924,Low,811.2400388578885,5.512593430953371,886.9371500756841,Single Family,117.48656287268761,1500.495525132857
126.03398330732188,1994.4052748801307,Medium,611.8034015370561,2.226583286798876,798.0875084470252,Townhouse,13.296015028858843,2497.191957642485
156.26119287213695,2013.0989711833854,Medium,690.0029200435145,1.2806766623410295,966.9334959750436,Single Family,-13.31127898626401,1893.4866852738178
