Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,Lot Size,House Style,Local Economic Index,House Price
280.90208602287635,1981.2992948614517,Medium,187.1378011630537,4.825428504369106,1180.4072324492859,Single Family,103.66078551867504,1354.179701023643
279.01220017220646,1999.5371094017505,Low,38.15553677985141,3.027186782579343,1329.0606754471075,Townhouse,70.68875478706659,2011.0725574538558
282.6037564980991,2007.9108279802495,High,672.6233461895494,4.23105091911176,1470.9172006064564,Single Family,33.180770971087654,1164.197651107293
275.47472468057566,2025.2301285143433,Low,647.5576258335307,8.739067303628541,1492.2252108226908,Townhouse,50.725254926707635,1912.7446346362242
269.93406847653216,2003.6306190228854,Medium,291.8909373254563,5.0426137748912785,1495.6510775505237,Condo,1.1213293491315706,2160.3907117168856
274.88230631540983,2027.4446579941807,High,336.58179450198986,4.475443926119246,1247.6701204968772,Condo,90.26646314255628,2320.544184886157
266.3000746483934,2000.8310021716989,Medium,137.4658258784238,2.6758042374601394,1713.6927464433893,Single Family,29.278812144058108,3342.4884624754823
308.8816558042825,2018.4513667382735,High,317.6824608102112,1.4072951439670145,1218.999365992951,Single Family,44.32824262508585,1638.1700621404718
248.57139353543928,2026.0779316075166,Low,481.08957034227416,4.325845892649028,1295.1966484845575,Condo,36.17394728430831,1152.793364079062
253.5867799767334,2005.2728793290287,Low,21.851186799119617,5.391892827384609,1673.829190315465,Single Family,16.648745240800118,270.5364531997079
309.67585486404283,2011.8036517868613,Low,677.7295219539327,0.29266954254023325,1307.3586788051548,Townhouse,59.66164565633843,2412.9747808548723
288.02623791031965,2004.2768762116486,High,36.105653942887784,6.199335693403855,1182.9602748550888,Townhouse,86.2544957785808,2348.5241010887326
285.3055523508477,1983.4332851406361,High,474.0387630422697,7.873176608027219,1493.6225490768993,Condo,59.87055556902497,1923.6699615334546
292.0539590972017,2044.624514016428,Low,692.7070591090497,3.4579931546466574,1361.617333097212,Townhouse,61.52246164101132,1644.53988726748
250.69407568761312,2004.43133312957,Low,318.73982318615754,3.9710287362017724,1727.022018466896,Single Family,45.61102445331526,3920.0768365717076
246.45815714403363,2004.9933504554178,Medium,330.55043660086596,-0.028324119084177646,1033.4164583688212,Single Family,101.75321166742015,2074.1592273784427
294.9738481099236,1989.901859376246,Low,416.8982714362872,0.5911909610367097,1255.4692272168847,Condo,55.15026232472147,1284.7780087720464
289.4104851635773,2037.3550439667808,Low,882.7733503865243,2.834388352060768,1196.0902376771799,Townhouse,117.76757558686353,3653.8483231349146
253.93841801642995,2006.2049977666873,Medium,760.1852835777433,-0.43720358130531567,1374.746420544719,Single Family,92.6047186010676,2001.3322783873168
284.7146543053508,2023.0605226136013,Medium,490.8795854139999,3.3352887051835847,1212.2795620711433,Single Family,94.33250591643626,2139.562890777591
284.84684153752744,2007.5444960129169,Low,191.85156183815133,11.426120062845508,1008.7066060279794,Condo,4.006248187459359,1750.0831514445172
285.86022185304193,2010.1571594114366,Medium,271.88054361870746,2.3761537501492795,1179.2058482072568,Single Family,39.02669702213047,1854.8332091151758
287.04649243048016,1977.4023755334078,Low,850.1202869973444,6.545984839515363,1765.3388883964778,Single Family,70.02792180162363,3160.92254758691
282.5307523430638,2023.0295984920056,Medium,612.0231449170547,6.378330192686623,832.4103878215124,Single Family,77.17808096863999,207.59028564324353
287.4630612088983,2001.0274448894932,Low,189.00140980114304,1.0816781551593868,1444.4361275834026,Single Family,32.928170733260416,2188.015296961924
305.13844703164915,2009.030834222996,Low,477.28777272388135,6.968002595528777,961.3536884224984,Single Family,123.83468918833371,2077.6881255635008
274.7905053036441,1999.271719305992,Medium,455.52736539673805,3.271828979492368,1282.5177013317748,Single Family,55.398644288267725,3189.214579028677
294.9303604636551,2009.4609356809165,High,67.99152322841819,14.16666807580678,1295.709484635851,Single Family,63.924791453287625,73.76469314568953
309.15390366621983,2019.0165763036803,Low,82.43305264303659,1.9434085725526424,926.3708425945896,Single Family,40.61675366666465,5.8871616210587945
270.6679466241146,2013.516349430189,Medium,454.03946571629183,3.8624400485336703,1214.2857837303509,Condo,32.26317369294285,2674.9235244890515
261.5038167320438,1982.3567331051397,Low,472.97327775178985,2.3565822246111106,1038.6480673269716,Condo,42.55878220182809,955.5924510885534
281.914345048636,2035.7814051187013,Medium,513.3761311435808,6.901220166931842,1382.7532382645184,Townhouse,51.7844566000825,2651.709824665639
282.373672190043,2008.1068613202144,High,524.3178531070242,4.817931795274857,1243.9133127529587,Single Family,66.25063493021571,1938.0974348842756
257.99313321999387,2020.0109852977357,Medium,190.90647037870212,-0.3319501799263622,1359.2166714797902,Condo,59.84648968197504,1206.625590705767
293.7066842704812,1979.8108002616436,High,733.1799377056468,2.999813842354424,1463.8145468756427,Condo,23.24194491831696,320.98154129672525
305.1945318322082,2005.1951064463556,Medium,810.5114720768303,7.533361846094034,1267.74145335548,Single Family,24.579099929180128,2645.060499002546
303.67568753107065,2001.1981791989142,High,561.1937009364738,1.825596143527486,1090.9556975394057,Single Family,77.50638642016042,1668.9256538191946
274.82528486099545,2009.1367609686265,Medium,678.8866327262926,2.6273318164472674,1519.8530170186039,Single Family,26.479152067862255,1618.8866013538786
299.046594328045,2038.8252707763127,High,533.0159385011056,3.3249329035887842,1331.1477924368655,Condo,52.7766982510403,2639.790029632432
311.0170686111666,2005.755044537191,Medium,156.60230774280225,3.3354964879574065,1290.1656617889048,Condo,73.1148215087126,3511.2986014326916
251.30540622305136,2012.0627819179526,High,309.7421944179385,9.577549871316934,1581.3264351267317,Townhouse,93.31265548282084,2409.0419400469227
295.20734672105027,1992.8830919401487,Medium,-56.262414786994555,5.1303126571073046,1042.530979568852,Single Family,64.64099322226572,682.833260851091
289.45729480850366,2001.7416191162395,Medium,325.0708917956611,4.233576747476392,1054.288875407609,Townhouse,59.343928097763474,1286.6261257120887
274.6060904481284,1999.2288565246024,Low,408.7729438994276,0.17290060499712778,1387.4114134942631,Single Family,82.23828044950052,3470.8445150690377
324.3949702639821,1981.631849827638,Medium,502.9926806894663,4.804202803837045,1310.35813305786,Single Family,67.4109650285474,2939.073186532589
304.27179380748,1976.4724282131253,Low,612.8499315773013,6.707702581647563,1477.1031963229013,Townhouse,59.13254922666087,1126.340270936372
273.768601251926,2001.568376242218,Medium,788.7861335318731,6.014532430819575,1154.7705222857035,Condo,51.00430611354817,569.519660979736
251.7615263022551,1999.3285898818092,Low,801.2531839032829,4.0386527200670095,1504.6544731498748,Condo,38.24545021695198,1877.1718907834907
272.25148718769094,2025.3744728713957,High,62.08533921532265,7.469258440693664,1458.790557743784,Condo,43.69387250114719,1542.5014243482126
271.2864620684706,1993.2737813823105,Low,742.8295369494722,9.852498209261675,1449.6627825663743,Single Family,80.55414123942353,998.8136610799955
290.8364047009471,2000.5693132379383,Low,762.8582644088552,7.289502755022184,1173.333363228163,Townhouse,32.11988048117142,-413.1772575192724
246.52544005593217,1998.8520711527863,Medium,760.0210463110564,6.502463805551404,1388.6990184837198,Single Family,59.70078543442472,2230.408089972844
274.2082226904464,1986.4182369794464,High,258.2234099737003,6.260544860079062,1504.8799781175194,Condo,78.2322001287713,1396.7104459785974
280.03437149056384,1993.4998189734695,Low,503.1861621620213,8.660128687868548,1551.4994018613245,Single Family,-7.953205431857906,1334.7644510047578
266.44314636536643,2000.4390908709602,High,585.7613548463263,6.219389193147023,1124.4008118409286,Single Family,45.651671997725515,1148.0501011869897
292.22759140916696,2042.956574553665,Medium,718.4133860849345,1.4004918103768813,1700.040042979668,Single Family,88.08820782895671,3024.7504278593938
254.7552616994715,2021.7225308327302,Medium,516.47433159408,5.375023461154198,1115.7914374174693,Condo,85.33316441362672,2658.8635265161192
301.08339460571295,2020.1042814049472,High,549.1781836036823,3.1020332126543164,1318.7811726165735,Single Family,28.21716349041472,1861.3965154563418
283.0855131596532,2022.2487083208764,High,314.1662339362521,5.908704548050083,1362.5215771328174,Single Family,62.45228987202382,1252.9942627231628
293.30936986324554,1986.149911893821,Medium,850.3792321055778,5.124732517666502,1651.9992746468631,Single Family,94.07498980181703,1981.1905740658215
303.818279369179,1994.778893447432,Medium,377.2141356530386,7.929621846157877,1268.382218835919,Single Family,7.864920172903389,1828.295347662031
315.3140128283489,2008.4682021427973,High,717.7203314622196,4.465433096441436,1348.0113869009574,Condo,83.80792532874892,2260.7239978000425
269.3063814928939,2008.532783207772,Medium,474.5797528157874,2.7452722563958525,1165.6863367237097,Townhouse,59.337763028419594,369.5630590226158
300.9705557432552,2009.4314169786046,High,858.8458929131821,1.297746367049453,1044.7939648858599,Condo,17.599297458942146,2695.2306857809244
263.09785295547533,2000.7858805515268,Medium,765.7988267337695,-0.3217675831115807,1483.3437019529636,Single Family,17.732493574719513,1534.5207064379488
286.85900223546,2005.8893336177757,Medium,872.3626063318062,1.5821153274618303,1288.6470456763248,Townhouse,100.42295441903086,1360.00915861877
276.8942730756685,2005.7580252596285,Low,635.6735012259323,7.705610507287746,1617.3211489184885,Condo,111.48748050145375,1273.7865300156227
279.40710480530123,2003.1637598862576,Low,446.78569549128196,7.798124811720781,1161.8782132866304,Single Family,81.15779808524127,587.7548510219219
280.5388006229871,2020.9516136786501,Low,784.1922700845971,2.9466681556458085,1209.586871347437,Single Family,122.41233460566913,1957.4471905726673
286.3343706068186,1973.7828906897896,Low,625.9522301337124,6.240288354740881,1189.72685579221,Townhouse,78.52950013821048,825.672375612822
302.77906700759326,1990.8232530520145,Low,779.3081806327593,6.567223363791622,1468.4753845923667,Condo,66.99605124123302,1651.742836125847
292.1095454801986,2016.8635548107807,High,51.14392370463753,6.6731055862019435,1323.31368054985,Single Family,27.169874220344518,1223.6373012674453
267.63128602197213,2004.0497988470674,High,66.1034993118235,8.081011520084251,1124.792024152019,Condo,63.510238808715535,2653.528716975387
251.03465322099376,2010.9319002210268,Medium,676.5361989845119,1.2381330396701808,1327.4749320290446,Single Family,57.21933055933052,2298.5564611075406
267.51190102167766,2011.072359349286,Medium,752.3124384625246,3.266691201617519,1501.5185004167788,Single Family,100.17902735319643,2197.7804544444075
247.61300791712617,2006.2260129548752,Low,790.4999161104224,3.736270770322999,1039.917176503955,Single Family,90.47564474791632,2078.2410058926553
275.2339549014068,2020.4622985901256,High,405.05769444782527,5.901540620399807,1329.9554873754946,Townhouse,76.10845148782806,2804.9358150322805
302.36406922999106,2003.836685919218,High,170.4534213143892,8.134063813357258,1355.7116810968434,Single Family,73.18328746361935,1785.3475034396902
263.23386630025624,2018.6833372537171,Low,811.6738932923103,4.585073444882822,1393.239872174319,Condo,109.07461329389525,2292.0195407473675
269.65713454988867,2007.7604909454756,Low,513.4345648771026,4.8616075331773425,1571.4359009624857,Townhouse,115.25705912369571,2134.008894601122
308.1162921544547,2032.7189155949354,Medium,60.814209637929366,8.069444803847995,1216.1926488626839,Condo,53.22489504975198,1229.8939901325382
263.99229703698273,1998.153758353439,Low,402.88383814249585,6.811834489601074,1494.0563326387703,Townhouse,133.13294041175234,2347.5557014141095
250.86254936873013,1987.1646745569665,Low,269.5810263245821,8.14824968109562,1651.7243103231385,Condo,76.27796816486597,1627.3410416675822
285.364421566623,1998.4639736692807,Low,646.2750329260599,7.0715016752738915,1328.140394299896,Condo,18.80728636505702,1519.1076642357614
281.8188381346931,2040.0238468914158,Low,417.066932765322,3.928537571971752,1195.1110348176408,Condo,81.00128400433854,1411.5991553470458
283.6055887171678,1976.3371717186765,Low,896.9841686989345,1.1494190370328643,1256.318251213532,Single Family,75.10828560554901,2552.292671024602
253.17969937529176,2005.5985379025028,Low,360.1401531975673,4.53105550500812,1061.6963256847987,Single Family,65.18370363211318,55.28101961570178
274.24960039271946,2017.1745122042712,High,877.9890672785834,5.899384885595214,1503.21489528041,Townhouse,30.98194197394269,3287.542656091605
262.41810773879087,2006.2641845997352,Low,175.77406733045194,3.4999332496617437,1190.9810362322226,Condo,12.228249734873625,2141.8897251114277
286.76880081971666,2016.9119580765318,Medium,390.20872255049403,5.558319762926502,1365.3180944536655,Single Family,88.59852137586132,1016.8948084278552
258.83821259516617,1986.8198810728159,Low,124.0089828859654,2.919198822456369,1397.8611799258026,Single Family,80.85820618513847,1930.5994965224522
282.42991052440465,2017.6123915297462,Low,889.4389746821562,2.109957262445347,1354.6962444984051,Single Family,80.91707000042827,1890.5515990820204
270.67151538497257,2026.7201213084084,Low,435.0485855374844,0.2698285738546622,1236.0384563719745,Condo,89.44717234446865,1762.5533013327133
280.29930893502507,2001.7867474337006,Medium,790.4567629304615,7.224609509782197,1359.6410430212609,Single Family,79.76053769453226,831.990620787011
259.18677950475063,2017.6748853139404,Medium,345.0333380249184,5.200806689800418,1594.266527254769,Condo,80.77822356809823,1311.234267443669
280.03268658824743,2014.864608578944,Medium,514.7974493621388,4.746373918483103,1473.5321797038503,Condo,89.71396903003031,2442.8296345952226
299.15922954014815,2012.531480942941,Low,103.28348292047625,5.618612831715997,1140.6108646999055,Condo,79.54941557106474,1689.6745778201982
278.4706406853925,2025.6367950859633,Low,338.6431572543649,8.1175062482508,1212.2356012800408,Condo,41.69341036401542,1848.5888381024124
309.15120730180047,2037.990649731541,Low,154.9699814682995,1.4704647489707572,1241.7650966090353,Townhouse,23.833998472482584,1624.4634811444482
268.8724797978732,1985.9985423489768,High,547.8620011062811,2.4947929434690828,1502.8490653182107,Townhouse,93.24466938141674,955.4769845885096
287.36534038582414,1965.5430373893469,Low,355.96905748152875,7.8499738322255865,1220.785360067581,Single Family,93.34521433005347,1037.0676271200937
278.62473072806796,2002.2271535028262,Medium,399.1469727894069,3.964274937150803,1202.9124710263359,Condo,21.593520196773877,3420.429124237964
267.2903932028521,2046.3750901073756,High,660.5713589132778,2.656255851723714,1113.3918725479584,Townhouse,90.28106499651773,2388.716643148362
292.4744139238979,2026.5976705114053,Medium,794.6341547550882,5.3475069868084635,1446.630393833385,Townhouse,47.3850533882521,3628.2894911045287
263.2561828941472,1997.3493607872097,Medium,220.28757611622586,9.121558546388146,1575.7200097094428,Townhouse,10.523398241531925,1427.0454448416015
286.73297640830157,1977.699207697264,Low,577.6274712465929,5.375208906289794,1542.1788252655529,Condo,-2.8258802918594554,2265.8055973259434
268.03375502930396,2001.115933485844,Low,1051.5264465310015,4.045768861153414,1328.070646643767,Condo,54.18992882922948,1700.7575330070572
283.5629520597405,2020.2261419373442,Low,243.73118087712015,10.57218029779085,1461.329487439046,Single Family,90.95450101646497,2501.5272465227936
292.15460560502123,2015.1860820684049,Low,537.7027310640585,5.733942064519069,1354.3518337168425,Condo,49.40471463341859,782.4729913206435
283.57842347301073,1979.0126413031621,Low,658.620014270627,1.7118906627241617,1630.740502996401,Condo,27.555903899667342,2912.643071268575
271.7314203154729,2018.992140043458,Low,178.7089854550824,0.32465327673114164,1095.9966818577414,Condo,15.600335645674992,728.0686125850666
252.08810365083465,2008.635424364841,Medium,506.745307214576,4.5903039675368404,1416.460387838458,Single Family,46.09322276803266,3979.5015871844093
281.31452554814757,1993.240958730211,Low,170.98196872520668,3.5895662208825323,1578.0565976411704,Condo,55.00777909002672,56.36630731693117
285.5646148112016,2030.1672729243421,High,655.9492431410339,3.871602887316957,1310.1638508708393,Single Family,90.07489011192239,2085.7684264081045
292.96502960048474,2009.248305900463,Low,287.7482967533564,4.4139961611567955,1486.78997341194,Townhouse,36.891488390682866,2029.9813362086097
292.8986524084943,2035.1285074153693,Medium,980.9181631929495,5.483955168757403,987.8524683817803,Single Family,118.77801281771386,1359.193546147551
313.1426741451315,1996.8351602933308,High,668.2619361655088,8.692575909389355,926.5160311976559,Single Family,36.05836403019602,3090.683521696327
250.18762812089312,2028.3187810686973,Low,186.60155834643786,3.08201180461865,1194.4276653488091,Condo,22.540796195767992,2404.5559220927194
294.91713950070533,1989.2115547507374,Low,-65.9041587064608,4.177928702700273,1400.3387302893452,Condo,35.7140291544076,1183.1783742878727
273.6678864929916,1990.1894245118274,Medium,625.3462383945737,3.3603961576740384,1322.1469862224103,Single Family,52.55684806445094,736.8993690067341
285.77135700326437,2026.1999230983872,Low,-176.6735687927322,2.8374964793079935,1255.8141956681711,Townhouse,82.20732601429712,1519.5461291511958
252.57031848902832,2016.236895824498,Low,78.50959830769861,2.564522871750716,1276.2991172277577,Single Family,44.000119036121106,1379.374226520918
276.22584834735505,1998.0721733332107,High,629.7880626575824,2.10464026542264,1129.843699236736,Single Family,126.63004815781575,3907.842024994645
277.2470319420279,2016.3634436469267,Low,77.35217061226749,2.039387539316393,1447.9464903403823,Single Family,36.30072672968884,1354.3580756985211
311.08660532579205,2015.6866549010876,Medium,368.016256297467,6.267403236599134,1641.4202021669357,Condo,55.88907978897507,50.306557115199666
259.60716084040473,2008.1271678503686,Medium,503.24646980734167,2.9705032909462377,1499.7470884543723,Condo,42.10897145972585,4362.148124359349
284.74371471113375,2046.5387421007676,Low,381.2703201076167,8.794787165076212,1517.5916482438156,Condo,73.05017005612486,737.0136544048996
265.32501469173104,2017.9341634386667,Low,173.97938967205604,3.0482395478519315,1431.2073668728929,Single Family,62.27486037173971,389.4857983835909
270.54062205113223,2004.8151571517685,Low,318.8872704141998,1.6193845727919336,1200.3684111422644,Condo,61.83568647861646,3087.5027968569925
304.1212489585473,1979.4678374953544,Low,812.484358232711,5.805764551977177,1285.7904742523626,Single Family,135.0224616338342,3145.530721516727
284.00447777643274,2017.7537414126587,High,465.9509720468897,5.880112363634555,1208.602813998337,Condo,82.51619404098612,1763.0816620618507
284.224212252365,1997.585609917626,Low,76.11618144922807,8.003102240958585,1462.066376020196,Townhouse,21.457368297029724,685.0033748624315
250.79083301002868,2003.6677730912509,Low,723.1555348123749,2.6944507525717767,1027.0567630334385,Condo,69.52632546025829,1274.8861539934776
287.12850843576894,1999.0551748687724,High,603.5301184230893,7.638125108308805,1173.1969584784306,Townhouse,37.61300408220503,2167.9755253175463
307.18697989394184,2014.3001520297632,High,97.7863442175128,7.357194763946072,1105.1830045750833,Single Family,90.64862959280933,473.67332987937425
255.23188552252773,2006.533374552089,Medium,432.95882762200995,7.244861487789105,1415.4552768221454,Single Family,78.88964553169384,-123.221398699764
275.9655711880352,2022.4925641546765,Medium,758.9547093759088,10.812873447687387,1270.9379672079467,Townhouse,26.108891197056543,2278.987215120677
274.41891280598804,2014.0369166419628,Low,286.421630362827,3.3578326093448077,1466.299785884379,Single Family,57.86519650692064,781.1666433425124
254.66600398762878,2019.4682578882516,High,500.4557743936176,8.245811694022354,1420.5563845531472,Single Family,90.47649597567322,567.643574531719
282.355803986384,2025.0921656367095,High,889.00591419517,4.128044633625627,1207.7558236816185,Single Family,86.04351583815262,2575.0444661324404
282.47910073114144,1987.8633854796974,Low,478.3065346544335,3.2236441909445404,1451.855505713065,Single Family,72.6673147365631,1777.1624932220332
265.69471459689544,1993.7477087290306,Medium,367.9876547692737,9.591410992554229,1543.826632712603,Townhouse,35.91010085348083,2286.3601964389495
291.61387768327626,2017.2885805182486,Low,520.7952357190098,8.075207376097461,1358.8528657793847,Condo,122.58218919504709,3245.546215796207
272.3075109931125,1967.781005826392,Low,452.74652713531293,9.974244362657553,1105.4502521800478,Townhouse,85.97274320567544,161.6450770646502
251.49080453093552,2049.933279720654,Low,594.2799397880555,4.5953576868373816,1551.6026410461768,Townhouse,106.17613164505897,167.40481975406033
281.9101140976677,2046.720720503164,Low,286.2552035256699,2.857850670571937,1109.17546074376,Single Family,71.57756423744038,1968.5852010870674
292.06554121876354,2043.238954397112,Low,419.0368538880241,2.4102601515641746,1440.5277316048484,Single Family,17.6395674088383,1624.2000830553136
286.3231737642899,2022.0844237565052,High,220.64709064656824,2.6402636689733487,1660.4149458946465,Condo,75.6164214810093,2311.120708045458
269.08476080378716,1992.7969929038939,Medium,109.96468541951288,5.477831794519611,1517.838646127802,Single Family,37.80701006265044,559.3710669438311
265.49362495976555,1991.9017973392004,Low,665.8502313043379,7.4941260001240595,1187.1267791448759,Townhouse,29.56794532576985,1408.6888906858433
252.4341750832188,2014.0137784416809,High,743.7927277960646,-0.5583486219490401,1410.815347432397,Condo,64.1433387694068,419.1175439957972
258.88211702346297,2010.0519073020714,Low,342.3001904421028,7.100917446438882,1365.656552748212,Single Family,57.461157977253734,1459.9689664558011
272.48938248639524,2026.2153805363512,Medium,288.47161447043266,7.360398367546361,903.2031973898656,Townhouse,58.45938479852965,265.67849314700993
249.14483498476392,2027.2848377247515,High,789.2343645920763,2.814384286569182,1305.0803403849486,Single Family,46.02979598681291,2118.736789707411
313.0110681362226,2032.306484094497,Medium,324.96010270492735,9.965821767736546,1054.1996069576617,Condo,60.06247133624221,2659.7070776084456
274.9723044202648,1994.6522299492146,Low,644.1864434625302,5.066555191042081,1494.4913741508778,Condo,49.78986160126426,2075.206887012045
255.76168351946498,2027.6688719836136,Medium,475.1093525850877,9.11645965183062,1471.594129413651,Condo,26.465099943779528,1540.0658368276515
245.28082220796622,2000.8051416961705,Medium,424.21404597324687,2.236328690345177,1236.555395639188,Townhouse,-2.004347833715407,1673.1125258400307
258.64394920762345,1978.530539218716,Low,18.017585533073813,7.3634889071202965,1405.1733483016988,Condo,83.46522401335419,2491.240867275983
281.3350293166707,2019.1213475175728,Low,-219.527813566749,3.2376978586749963,979.0746272557803,Townhouse,44.70744594002666,209.49011338078287
274.5407242408385,2019.2140753487583,High,395.0591034127824,4.418548701921196,1383.8009433779935,Single Family,65.32148794721346,2121.1654562863428
243.7836921167816,2033.0292443952817,Low,381.0807811190134,4.507222172702035,1347.560712076389,Townhouse,63.13924144795897,894.2588524717117
277.46287801832125,2021.125904346241,Low,1012.689785167399,6.18368341287209,1460.898928376077,Condo,59.911741271305736,3021.1017393127267
250.51506559609396,2005.0632455652792,Low,680.4923443423238,3.2687123451661315,1434.4895207141637,Condo,95.90167854385703,2961.4502051468207
271.2393027260803,1964.9578040148283,Medium,667.7782111478518,10.187667459681855,872.039646321754,Condo,46.8467608332897,3173.785431151421
258.8673277957373,1980.3091519159902,Medium,897.2149480360029,5.326089711456254,1098.8010691858265,Single Family,70.70332107747183,2274.3626079316437
239.03881813340462,2027.2996661078864,Low,769.6893752212213,5.899957084456006,1331.5150209673786,Townhouse,0.8332145765292047,2959.879368171508
